"Step","pb_4agents_seed1 - 4cover_rate"
"141360000","0.7008"
"141420000","0.7161"
"141480000","0.7122"
"141540000","0.7175"
"141600000","0.7025"
"141660000","0.7169"
"141720000","0.7192000000000001"
"141780000","0.7209"
"141840000","0.7165999999999999"
"141900000","0.72"
"141960000","0.7141000000000001"
"142020000","0.716"
"142080000","0.724"
"142140000","0.7194"
"142200000","0.7262000000000001"
"142260000","0.7216"
"142320000","0.7275999999999999"
"142380000","0.7307"
"142440000","0.7132000000000001"
"142500000","0.7303"
"142560000","0.7169"
"142620000","0.7217"
"142680000","0.7373"
"142740000","0.7228"
"142800000","0.7279000000000001"
"142860000","0.7315999999999999"
"142920000","0.7446"
"142980000","0.7291"
"143040000","0.7433"
"143100000","0.7267"
"143160000","0.7326"
"143220000","0.7278"
"143280000","0.7292000000000001"
"143340000","0.725"
"143400000","0.7352000000000001"
"143460000","0.7279"
"143520000","0.7268"
"143580000","0.7365999999999999"
"143640000","0.7267"
"143700000","0.7362000000000001"
"143760000","0.726"
"143820000","0.7292000000000001"
"143880000","0.7338"
"143940000","0.7197"
"144000000","0.7262000000000001"
"144060000","0.7308"
"144120000","0.7335999999999999"
"144180000","0.7330999999999999"
"144240000","0.7307"
"144300000","0.7222000000000001"
"144360000","0.7221000000000001"
"144420000","0.7242999999999999"
"144480000","0.7215"
"144540000","0.7209000000000001"
"144600000","0.7221000000000001"
"144660000","0.7161"
"144720000","0.7225"
"144780000","0.7202999999999999"
"144840000","0.7149"
"144900000","0.7503"
"144960000","0.7293"
"145020000","0.7172"
"145080000","0.7285"
"145140000","0.7178"
"145200000","0.7091000000000001"
"145260000","0.7215"
"145320000","0.7376"
"145380000","0.7245999999999999"
"145440000","0.7164"
"145500000","0.7058"
"145560000","0.7173999999999999"
"145620000","0.7325"
"145680000","0.7058"
"145740000","0.7205999999999999"
"145800000","0.7202000000000001"
"145860000","0.7235"
"145920000","0.714"
"145980000","0.7222999999999999"
"146040000","0.7064"
"146100000","0.7176"
"146160000","0.7201000000000001"
"146220000","0.7348"
"146280000","0.7108"
"146340000","0.7124000000000001"
"146400000","0.7114"
"146460000","0.7081000000000001"
"146520000","0.7132999999999999"
"146580000","0.7142000000000001"
"146640000","0.7315"
"146700000","0.7065"
"146760000","0.7295999999999999"
"146820000","0.7183"
"146880000","0.7269"
"146940000","0.7369"
"147000000","0.7182999999999999"
"147060000","0.7279000000000001"
"147120000","0.7162000000000001"
"147180000","0.7237"
"147240000","0.7257"
"147300000","0.7236"
"147360000","0.7337"
"147420000","0.7346999999999999"
"147480000","0.7171000000000001"
"147540000","0.7157"
"147600000","0.7291"
"147660000","0.7292000000000001"
"147720000","0.7308"
"147780000","0.7340999999999999"
"147840000","0.7423"
"147900000","0.74"
"147960000","0.7152999999999999"
"148020000","0.7375"
"148080000","0.7305"
"148140000","0.7426999999999999"
"148200000","0.7167"
"148260000","0.7388000000000001"
"148320000","0.7268"
"148380000","0.7404"
"148440000","0.7293000000000001"
"148500000","0.7381"
"148560000","0.7362000000000001"
"148620000","0.7337"
"148680000","0.7287"
"148740000","0.7321"
"148800000","0.753"
"148860000","0.7377999999999999"
"148920000","0.7422000000000001"
"148980000","0.738"
"149040000","0.731"
"149100000","0.7264"
"149160000","0.736"
"149220000","0.7133999999999999"
"149280000","0.7162000000000001"
"149340000","0.734"
"149400000","0.728"
"149460000","0.7363"
"149520000","0.743"
"149580000","0.7133999999999999"
"149640000","0.7335"
"149700000","0.7341"
"149760000","0.7349"
"149820000","0.7198"
"149880000","0.7346"
"149940000","0.748"
"150000000","0.7417999999999999"
"150060000","0.726"
"150120000","0.7325"
"150180000","0.7216"
"150240000","0.7493"
"150300000","0.7257"
"150360000","0.7482000000000001"
"150420000","0.7360999999999999"
"150480000","0.7429"
"150540000","0.7313"
"150600000","0.7357"
"150660000","0.7356999999999999"
"150720000","0.744"
"150780000","0.7347"
"150840000","0.7349000000000001"
"150900000","0.726"
"150960000","0.7367"
"151020000","0.7497999999999999"
"151080000","0.7335999999999999"
"151140000","0.7309"
"151200000","0.7366"
"151260000","0.7387"
"151320000","0.7163"
"151380000","0.7289"
"151440000","0.7379"
"151500000","0.7489"
"151560000","0.7462000000000001"
"151620000","0.7517"
"151680000","0.7535999999999999"
"151740000","0.752"
"151800000","0.7258"
"151860000","0.7543000000000001"
"151920000","0.7511"
"151980000","0.749"
"152040000","0.7457999999999999"
"152100000","0.7456"
"152160000","0.747"
"152220000","0.7372000000000001"
"152280000","0.7482000000000001"
"152340000","0.7355"
"152400000","0.7365"
"152460000","0.7372000000000001"
"152520000","0.755"
"152580000","0.7313"
"152640000","0.7540999999999999"
"152700000","0.7453"
"152760000","0.7554000000000001"
"152820000","0.7495"
"152880000","0.745"
"152940000","0.7413"
"153000000","0.748"
"153060000","0.7342000000000001"
"153120000","0.7369"
"153180000","0.733"
"153240000","0.7469"
"153300000","0.742"
"153360000","0.7528"
"153420000","0.7461"
"153480000","0.7432000000000001"
"153540000","0.7338"
"153600000","0.7229"
"153660000","0.7479"
"153720000","0.736"
"153780000","0.7339000000000001"
"153840000","0.7367999999999999"
"153900000","0.7333"
"153960000","0.7341"
"154020000","0.7423"
"154080000","0.7465"
"154140000","0.7486"
"154200000","0.7507999999999999"
"154260000","0.7490999999999999"
"154320000","0.7515"
"154380000","0.738"
"154440000","0.7446"
"154500000","0.7318"
"154560000","0.7402000000000001"
"154620000","0.7203999999999999"
"154680000","0.7373999999999999"
"154740000","0.7307"
"154800000","0.7429000000000001"
"154860000","0.7387999999999999"
"154920000","0.7445"
"154980000","0.7446"
"155040000","0.7404000000000001"
"155100000","0.7325"
"155160000","0.7440999999999999"
"155220000","0.7429"
"155280000","0.7376"
"155340000","0.7466"
"155400000","0.745"
"155460000","0.7414"
"155520000","0.7358"
"155580000","0.7336"
"155640000","0.7349"
"155700000","0.7348000000000001"
"155760000","0.7386"
"155820000","0.7464000000000001"
"155880000","0.7453"
"155940000","0.744"
"156000000","0.756"
"156060000","0.7507999999999999"
"156120000","0.7396"
"156180000","0.7489"
"156240000","0.7374"
"156300000","0.744"
"156360000","0.7532000000000001"
"156420000","0.7358"
"156480000","0.7337"
"156540000","0.7336"
"156600000","0.7384"
"156660000","0.7651"
"156720000","0.7484"
"156780000","0.7569"
"156840000","0.7530999999999999"
"156900000","0.7383"
"156960000","0.741"
"157020000","0.7575"
"157080000","0.7351"
"157140000","0.7457"
"157200000","0.7493999999999998"
"157260000","0.7572000000000001"
"157320000","0.7537"
"157380000","0.7481"
"157440000","0.7502000000000001"
"157500000","0.7677"
"157560000","0.7434000000000001"
"157620000","0.7597999999999999"
"157680000","0.7600999999999999"
"157740000","0.7353"
"157800000","0.751"
"157860000","0.7467"
"157920000","0.7602"
"157980000","0.7695"
"158040000","0.7474"
"158100000","0.7511"
"158160000","0.7569"
"158220000","0.747"
"158280000","0.7555"
"158340000","0.7715"
"158400000","0.7637"
"158460000","0.7636"
"158520000","0.7547"
"158580000","0.7412000000000001"
"158640000","0.7553000000000001"
"158700000","0.755"
"158760000","0.7537999999999999"
"158820000","0.759"
"158880000","0.7604"
"158940000","0.7627"
"159000000","0.7547"
"159060000","0.7480999999999999"
"159120000","0.7609"
"159180000","0.7505999999999999"
"159240000","0.746"
"159300000","0.754"
"159360000","0.7661"
"159420000","0.7573"
"159480000","0.775"
"159540000","0.7645"
"159600000","0.758"
"159660000","0.7767999999999999"
"159720000","0.755"
"159780000","0.767"
"159840000","0.7702"
"159900000","0.7605"
"159960000","0.7496"
"160020000","0.7547"
"160080000","0.7597"
"160140000","0.7480999999999999"
"160200000","0.7542000000000001"
"160260000","0.76"
"160320000","0.7567"
"160380000","0.7659000000000001"
"160440000","0.7739000000000001"
"160500000","0.7685"
"160560000","0.7657"
"160620000","0.7521"
"160680000","0.7571"
"160740000","0.7676000000000001"
"160800000","0.7649"
"160860000","0.7653"
"160920000","0.7527"
"160980000","0.7709000000000001"
"161040000","0.7535999999999999"
"161100000","0.7706"
"161160000","0.7503999999999998"
"161220000","0.7617999999999999"
"161280000","0.7634000000000001"
"161340000","0.7716"
"161400000","0.7539"
"161460000","0.7695"
"161520000","0.7667999999999999"
"161580000","0.7593"
"161640000","0.7609000000000001"
"161700000","0.7682"
"161760000","0.7654000000000001"
"161820000","0.7587"
"161880000","0.759"
"161940000","0.7582"
"162000000","0.7613"
"162060000","0.7499"
"162120000","0.7419"
"162180000","0.7577999999999999"
"162240000","0.7525"
"162300000","0.7524"
"162360000","0.7492000000000001"
"162420000","0.7594"
"162480000","0.7541"
"162540000","0.7601"
"162600000","0.7477"
"162660000","0.7643"
"162720000","0.7447999999999999"
"162780000","0.7469"
"162840000","0.7435"
"162900000","0.7637999999999999"
"162960000","0.7447999999999999"
"163020000","0.7474000000000001"
"163080000","0.7269000000000001"
"163140000","0.7353000000000001"
"163200000","0.7449000000000001"
"163260000","0.753"
"163320000","0.7267"
"163380000","0.7407999999999999"
"163440000","0.7343"
"163500000","0.7229"
"163560000","0.7472"
"163620000","0.7237"
"163680000","0.7372000000000001"
"163740000","0.7153"
"163800000","0.7312000000000001"
"163860000","0.7289000000000001"
"163920000","0.7304"
"163980000","0.7266"
"164040000","0.7296"
"164100000","0.7358"
"164160000","0.7267"
"164220000","0.7287"
"164280000","0.7262000000000001"
"164340000","0.7278"
"164400000","0.7253999999999999"
"164460000","0.7323"
"164520000","0.7276"
"164580000","0.7356"
"164640000","0.7075"
"164700000","0.7282000000000001"
"164760000","0.7289"
"164820000","0.725"
"164880000","0.7312000000000001"
"164940000","0.7222999999999999"
"165000000","0.7416999999999999"
"165060000","0.7523"
"165120000","0.7317"
"165180000","0.7449000000000001"
"165240000","0.7479"
"165300000","0.7514"
"165360000","0.7379"
"165420000","0.7483"
"165480000","0.7502000000000001"
"165540000","0.7477999999999999"
"165600000","0.7559"
"165660000","0.7397999999999999"
"165720000","0.7510999999999999"
"165780000","0.7392000000000001"
"165840000","0.7470999999999999"
"165900000","0.7247"
"165960000","0.746"
"166020000","0.7452000000000001"
"166080000","0.7512000000000001"
"166140000","0.7597"
"166200000","0.7473000000000001"
"166260000","0.7593"
"166320000","0.7577999999999999"
"166380000","0.7504"
"166440000","0.757"
"166500000","0.7423"
"166560000","0.7544"
"166620000","0.7588"
"166680000","0.7631"
"166740000","0.7487"
"166800000","0.7569000000000001"
"166860000","0.7432000000000001"
"166920000","0.7604"
"166980000","0.7657999999999999"
"167040000","0.7559"
"167100000","0.7621999999999999"
"167160000","0.7586"
"167220000","0.768"
"167280000","0.7460999999999999"
"167340000","0.7429"
"167400000","0.7567"
"167460000","0.7403000000000001"
"167520000","0.7442000000000001"
"167580000","0.7640999999999999"
"167640000","0.7531"
"167700000","0.7637999999999999"
"167760000","0.7485"
"167820000","0.7597999999999999"
"167880000","0.7625"
"167940000","0.7453"
"168000000","0.7515999999999999"
"168060000","0.7500999999999999"
"168120000","0.7524"
"168180000","0.7435999999999999"
"168240000","0.76"
"168300000","0.7587"
"168360000","0.7577999999999999"
"168420000","0.7514"
"168480000","0.7643"
"168540000","0.7422000000000001"
"168600000","0.7499000000000001"
"168660000","0.7439"
"168720000","0.7612000000000001"
"168780000","0.7397"
"168840000","0.7609"
"168900000","0.7707999999999999"
"168960000","0.7650999999999999"
"169020000","0.7697999999999999"
"169080000","0.761"
"169140000","0.7634000000000001"
"169200000","0.7734000000000001"
"169260000","0.7757000000000001"
"169320000","0.7836"
"169380000","0.7650999999999999"
"169440000","0.7644000000000001"
"169500000","0.7584"
"169560000","0.766"
"169620000","0.7565999999999999"
"169680000","0.7701999999999999"
"169740000","0.7655"
"169800000","0.7612000000000001"
"169860000","0.7563"
"169920000","0.7826"
"169980000","0.7737"
"170040000","0.7645"
"170100000","0.7723"
"170160000","0.7684000000000001"
"170220000","0.7783"
"170280000","0.7681"
"170340000","0.7752"
"170400000","0.7717999999999999"
"170460000","0.7771"
"170520000","0.7607999999999999"
"170580000","0.758"
"170640000","0.7574"
"170700000","0.7685"
"170760000","0.7827999999999999"
"170820000","0.7604"
"170880000","0.7707"
"170940000","0.7630999999999999"
"171000000","0.7716"
"171060000","0.7827999999999999"
"171120000","0.7603"
"171180000","0.763"
"171240000","0.7737999999999999"
"171300000","0.7776"
"171360000","0.7656000000000001"
"171420000","0.7739000000000001"
"171480000","0.765"
"171540000","0.7736"
"171600000","0.7566999999999999"
"171660000","0.7713"
"171720000","0.7579000000000001"
"171780000","0.7683000000000001"
"171840000","0.7532000000000001"
"171900000","0.7475999999999999"
"171960000","0.7479"
"172020000","0.7619"
"172080000","0.7512000000000001"
"172140000","0.7577999999999999"
"172200000","0.73"
"172260000","0.7409"
"172320000","0.7484"
"172380000","0.7566"
"172440000","0.7459000000000001"
"172500000","0.747"
"172560000","0.7589000000000001"
"172620000","0.7682"
"172680000","0.7703"
"172740000","0.7513"
"172800000","0.7657999999999999"
"172860000","0.7517999999999999"
"172920000","0.7633"
"172980000","0.7608"
"173040000","0.7754"
"173100000","0.7636"
"173160000","0.7552"
"173220000","0.7507999999999999"
"173280000","0.768"
"173340000","0.75"
"173400000","0.7619000000000001"
"173460000","0.766"
"173520000","0.7777999999999999"
"173580000","0.7850999999999999"
"173640000","0.7697999999999999"
"173700000","0.7674"
"173760000","0.7573"
"173820000","0.7730999999999999"
"173880000","0.7680999999999999"
"173940000","0.7674"
"174000000","0.7717"
"174060000","0.759"
"174120000","0.7703"
"174180000","0.7793"
"174240000","0.7711"
"174300000","0.7613999999999999"
"174360000","0.7735"
"174420000","0.771"
"174480000","0.777"
"174540000","0.772"
"174600000","0.7709000000000001"
"174660000","0.7739"
"174720000","0.7681"
"174780000","0.78"
"174840000","0.7713"
"174900000","0.7559000000000001"
"174960000","0.7659000000000001"
"175020000","0.7874"
"175080000","0.76"
"175140000","0.7544"
"175200000","0.7667"
"175260000","0.762"
"175320000","0.7615"
"175380000","0.758"
"175440000","0.7685"
"175500000","0.7625"
"175560000","0.7395999999999999"
"175620000","0.7664"
"175680000","0.7584000000000001"
"175740000","0.7627"
"175800000","0.7474"
"175860000","0.7544"
"175920000","0.7617999999999999"
"175980000","0.7614000000000001"
"176040000","0.7567999999999999"
"176100000","0.7764"
"176160000","0.7692"
"176220000","0.7483"
"176280000","0.7652"
"176340000","0.7557999999999999"
"176400000","0.7647"
"176460000","0.7603"
"176520000","0.7593"
"176580000","0.7457"
"176640000","0.7503"
"176700000","0.7601"
"176760000","0.7621999999999999"
"176820000","0.7663"
"176880000","0.7623"
"176940000","0.7533"
"177000000","0.7667"
"177060000","0.7607"
"177120000","0.7696"
"177180000","0.7651"
"177240000","0.7593"
"177300000","0.7605"
"177360000","0.7596"
"177420000","0.7712"
"177480000","0.7675"
"177540000","0.7563"
"177600000","0.7717999999999999"
"177660000","0.7560999999999999"
"177720000","0.7775"
"177780000","0.751"
"177840000","0.7609000000000001"
"177900000","0.7532000000000001"
"177960000","0.7525"
"178020000","0.7564000000000001"
"178080000","0.7661"
"178140000","0.7575"
"178200000","0.7615"
"178260000","0.7615"
"178320000","0.7647"
"178380000","0.761"
"178440000","0.7622000000000001"
"178500000","0.7749000000000001"
"178560000","0.774"
"178620000","0.7649"
"178680000","0.7704000000000001"
"178740000","0.7595"
"178800000","0.7679"
"178860000","0.769"
"178920000","0.7646"
"178980000","0.7669"
"179040000","0.7646"
"179100000","0.7666"
"179160000","0.7452"
"179220000","0.7613"
"179280000","0.753"
"179340000","0.7730999999999999"
"179400000","0.7554000000000001"
"179460000","0.7612000000000001"
"179520000","0.7678"
"179580000","0.7714000000000001"
"179640000","0.7716000000000001"
"179700000","0.7564000000000001"
"179760000","0.7651"
"179820000","0.7706000000000001"
"179880000","0.7735"
"179940000","0.7666000000000001"
"180000000","0.7671"
"180060000","0.7435999999999999"
"180120000","0.7669"
"180180000","0.7662"
"180240000","0.7604"
"180300000","0.7586"
"180360000","0.7607999999999999"
"180420000","0.7604"
"180480000","0.7607999999999999"
"180540000","0.7756000000000001"
"180600000","0.7563"
"180660000","0.7597"
"180720000","0.7549"
"180780000","0.7615"
"180840000","0.7636000000000001"
"180900000","0.7555"
"180960000","0.7621"
"181020000","0.7639"
"181080000","0.7556"
"181140000","0.7694000000000001"
"181200000","0.7596999999999999"
"181260000","0.7503"
"181320000","0.7567999999999999"
"181380000","0.7494000000000001"
"181440000","0.769"
"181500000","0.7625"
"181560000","0.7533000000000001"
"181620000","0.7541"
"181680000","0.7552000000000001"
"181740000","0.7472000000000001"
"181800000","0.7536"
"181860000","0.7649000000000001"
"181920000","0.7451"
"181980000","0.7675"
"182040000","0.7547"
"182100000","0.7726999999999999"
"182160000","0.7707999999999999"
"182220000","0.7470999999999999"
"182280000","0.775"
"182340000","0.7727999999999999"
"182400000","0.7664"
"182460000","0.7617"
"182520000","0.741"
"182580000","0.7615"
"182640000","0.7629"
"182700000","0.7688"
"182760000","0.7577999999999999"
"182820000","0.7685"
"182880000","0.7607"
"182940000","0.7747"
"183000000","0.7644000000000001"
"183060000","0.7647999999999999"
"183120000","0.7645"
"183180000","0.7617"
"183240000","0.7807999999999999"
"183300000","0.7804"
"183360000","0.7734000000000001"
"183420000","0.773"
"183480000","0.7633"
"183540000","0.7781"
"183600000","0.7642"
"183660000","0.7777999999999999"
"183720000","0.7686000000000001"
"183780000","0.7758"
"183840000","0.7755"
"183900000","0.7723"
"183960000","0.7683000000000001"
"184020000","0.7703"
"184080000","0.769"
"184140000","0.7690999999999999"
"184200000","0.7543"
"184260000","0.757"
"184320000","0.7613"
"184380000","0.7597"
"184440000","0.763"
"184500000","0.7633"
"184560000","0.7707999999999999"
"184620000","0.7733"
"184680000","0.7529000000000001"
"184740000","0.753"
"184800000","0.7626"
"184860000","0.7525"
"184920000","0.7464000000000001"
"184980000","0.7806000000000001"
"185040000","0.7745"
"185100000","0.7639000000000001"
"185160000","0.7550999999999999"
"185220000","0.7675"
"185280000","0.753"
"185340000","0.7800999999999999"
"185400000","0.7762"
"185460000","0.7821"
"185520000","0.7868"
"185580000","0.7763"
"185640000","0.7637999999999999"
"185700000","0.7713"
"185760000","0.7843"
"185820000","0.7705"
"185880000","0.7574"
"185940000","0.7707"
"186000000","0.7696000000000001"
"186060000","0.7807999999999999"
"186120000","0.7807999999999999"
"186180000","0.7771"
"186240000","0.7713"
"186300000","0.7654000000000001"
"186360000","0.7676000000000001"
"186420000","0.773"
"186480000","0.7671"
"186540000","0.7702"
"186600000","0.7596"
"186660000","0.7577"
"186720000","0.7701"
"186780000","0.7702"
"186840000","0.7657999999999999"
"186900000","0.7727999999999999"
"186960000","0.7663"
"187020000","0.7609000000000001"
"187080000","0.777"
"187140000","0.756"
"187200000","0.7790999999999999"
"187260000","0.7694"
"187320000","0.78"
"187380000","0.7785"
"187440000","0.7914000000000001"
"187500000","0.7775"
"187560000","0.7773000000000001"
"187620000","0.7783"
"187680000","0.7828999999999999"
"187740000","0.7772"
"187800000","0.7710999999999999"
"187860000","0.7797999999999999"
"187920000","0.7870999999999999"
"187980000","0.7809"
"188040000","0.767"
"188100000","0.7646"
"188160000","0.7697"
"188220000","0.7747999999999999"
"188280000","0.7685"
"188340000","0.7845"
"188400000","0.7855999999999999"
"188460000","0.7835"
"188520000","0.7801"
"188580000","0.7677"
"188640000","0.7677"
"188700000","0.7783"
"188760000","0.7706000000000001"
"188820000","0.7787999999999999"
"188880000","0.7734"
"188940000","0.7807000000000001"
"189000000","0.7827000000000001"
"189060000","0.7938"
"189120000","0.7887000000000001"
"189180000","0.7958000000000001"
"189240000","0.786"
"189300000","0.7952"
"189360000","0.7908999999999999"
"189420000","0.7927000000000001"
"189480000","0.7883"
"189540000","0.7836"
"189600000","0.7875"
"189660000","0.7834"
"189720000","0.7985"
"189780000","0.8004000000000001"
"189840000","0.7872"
"189900000","0.783"
"189960000","0.7937000000000001"
"190020000","0.7958"
"190080000","0.7858"
"190140000","0.7818999999999999"
"190200000","0.7757000000000001"
"190260000","0.7879"
"190320000","0.7820999999999999"
"190380000","0.7898999999999999"
"190440000","0.7924"
"190500000","0.7813"
"190560000","0.7825"
"190620000","0.7777000000000001"
"190680000","0.7752"
"190740000","0.7893"
"190800000","0.7816000000000001"
"190860000","0.7736999999999999"
"190920000","0.7834"
"190980000","0.7834"
"191040000","0.7792"
"191100000","0.7867000000000001"
"191160000","0.7783"
"191220000","0.7757999999999999"
"191280000","0.786"
"191340000","0.7703"
"191400000","0.7834000000000001"
"191460000","0.7861"
"191520000","0.7756"
"191580000","0.7683000000000001"
"191640000","0.7964"
"191700000","0.7802"
"191760000","0.7777000000000001"
"191820000","0.775"
"191880000","0.7915"
"191940000","0.7945"
"192000000","0.7837999999999999"
"192060000","0.7723"
"192120000","0.7797"
"192180000","0.7727"
"192240000","0.7667999999999999"
"192300000","0.7687"
"192360000","0.7696000000000001"
"192420000","0.7710999999999999"
"192480000","0.7757000000000001"
"192540000","0.7803"
"192600000","0.7868999999999999"
"192660000","0.7892"
"192720000","0.7732"
"192780000","0.7774000000000001"
"192840000","0.7978999999999999"
"192900000","0.7869"
"192960000","0.7945999999999999"
"193020000","0.7654000000000001"
"193080000","0.7867999999999999"
"193140000","0.7823"
"193200000","0.7875"
"193260000","0.7866000000000001"
"193320000","0.7977000000000001"
"193380000","0.7768999999999999"
"193440000","0.7926"
"193500000","0.7904000000000001"
"193560000","0.7869"
"193620000","0.7737"
"193680000","0.7845"
"193740000","0.8002999999999999"
"193800000","0.7853"
"193860000","0.7914000000000001"
"193920000","0.7955"
"193980000","0.7970999999999999"
"194040000","0.8036"
"194100000","0.7944000000000001"
"194160000","0.7866000000000001"
"194220000","0.7830999999999999"
"194280000","0.7767999999999999"
"194340000","0.792"
"194400000","0.8027000000000001"
"194460000","0.7793"
"194520000","0.7862"
"194580000","0.7802"
"194640000","0.793"
"194700000","0.7927000000000001"
"194760000","0.7815"
"194820000","0.7727999999999999"
"194880000","0.8037000000000001"
"194940000","0.7918999999999999"
"195000000","0.7914000000000001"
"195060000","0.7856000000000001"
"195120000","0.7855"
"195180000","0.787"
"195240000","0.7890999999999999"
"195300000","0.7888"
"195360000","0.7925"
"195420000","0.7827999999999999"
"195480000","0.7948999999999999"
"195540000","0.7787999999999999"
"195600000","0.7782"
"195660000","0.7837"
"195720000","0.7797000000000001"
"195780000","0.7837999999999999"
"195840000","0.7882"
"195900000","0.7837999999999999"
"195960000","0.7878"
"196020000","0.7878999999999999"
"196080000","0.7812"
"196140000","0.7929"
"196200000","0.7797000000000001"
"196260000","0.7840999999999999"
"196320000","0.7760999999999999"
"196380000","0.789"
"196440000","0.8011"
"196500000","0.782"
"196560000","0.8017000000000001"
"196620000","0.7902"
"196680000","0.7888"
"196740000","0.7934"
"196800000","0.7864000000000001"
"196860000","0.7822"
"196920000","0.7899"
"196980000","0.7707"
"197040000","0.7865"
"197100000","0.7552000000000001"
"197160000","0.7786000000000001"
"197220000","0.7733"
"197280000","0.7595"
"197340000","0.7661"
"197400000","0.7662"
"197460000","0.7649"
"197520000","0.7704"
"197580000","0.7862"
"197640000","0.7816000000000001"
"197700000","0.7664"
"197760000","0.7745"
"197820000","0.7703"
"197880000","0.7807000000000001"
"197940000","0.7781"
"198000000","0.7652"
"198060000","0.7667999999999999"
"198120000","0.7834"
"198180000","0.7723"
"198240000","0.781"
"198300000","0.7809"
"198360000","0.784"
"198420000","0.7812"
"198480000","0.7862"
"198540000","0.7844"
"198600000","0.7838"
"198660000","0.785"
"198720000","0.7853999999999999"
"198780000","0.7787999999999999"
"198840000","0.7872"
"198900000","0.7837999999999999"
"198960000","0.7915"
"199020000","0.798"
"199080000","0.7882"
"199140000","0.7827999999999999"
"199200000","0.781"
"199260000","0.7884000000000001"
"199320000","0.7943000000000001"
"199380000","0.7847000000000001"
"199440000","0.7882"
"199500000","0.7797000000000001"
"199560000","0.7851"
"199620000","0.7991"
"199680000","0.7982"
"199740000","0.7787000000000001"
"199800000","0.7947000000000001"
"199860000","0.7904"
"199920000","0.8"
"199980000","0.8028"
"200040000","0.7934"
"200100000","0.7824000000000001"
"200160000","0.7973"
"200220000","0.7977000000000001"
"200280000","0.7802"
"200340000","0.7924"
"200400000","0.7817999999999999"
"200460000","0.7905999999999999"
"200520000","0.7793"
"200580000","0.783"
"200640000","0.78"
"200700000","0.7865"
"200760000","0.7917000000000001"
"200820000","0.7817"
"200880000","0.7757000000000001"
"200940000","0.7776000000000001"
"201000000","0.7992"
"201060000","0.7793000000000001"
"201120000","0.7748999999999999"
"201180000","0.769"
"201240000","0.7927000000000001"
"201300000","0.7763"
"201360000","0.7887000000000001"
"201420000","0.7793"
"201480000","0.767"
"201540000","0.7852"
"201600000","0.7814"
"201660000","0.7917"
"201720000","0.7924"
"201780000","0.7894000000000001"
"201840000","0.7908"
"201900000","0.7757000000000001"
"201960000","0.7794000000000001"
"202020000","0.7721"
"202080000","0.7637999999999999"
"202140000","0.7722"
"202200000","0.7776"
"202260000","0.7709"
"202320000","0.7665"
"202380000","0.774"
"202440000","0.7707999999999999"
"202500000","0.7682"
"202560000","0.7675"
"202620000","0.7994000000000001"
"202680000","0.776"
"202740000","0.7753"
"202800000","0.7776000000000001"
"202860000","0.7615999999999999"
"202920000","0.7595999999999999"
"202980000","0.7682"
"203040000","0.7719000000000001"
"203100000","0.7830999999999999"
"203160000","0.7724"
"203220000","0.7745"
"203280000","0.7755"
"203340000","0.7782"
"203400000","0.7728"
"203460000","0.7596"
"203520000","0.7655"
"203580000","0.7738"
"203640000","0.7761"
"203700000","0.7883"
"203760000","0.7725"
"203820000","0.7736000000000001"
"203880000","0.793"
"203940000","0.795"
"204000000","0.7907000000000001"
"204060000","0.786"
"204120000","0.7981"
"204180000","0.7825"
"204240000","0.7917000000000001"
"204300000","0.781"
"204360000","0.7709000000000001"
"204420000","0.7748999999999999"
"204480000","0.7785"
"204540000","0.8019000000000001"
"204600000","0.7798999999999999"
"204660000","0.7908"
"204720000","0.7848999999999999"
"204780000","0.7921"
"204840000","0.7813"
"204900000","0.7731"
"204960000","0.8122"
"205020000","0.7858999999999999"
"205080000","0.8004"
"205140000","0.8065"
"205200000","0.7977000000000001"
"205260000","0.7982"
"205320000","0.7854"
"205380000","0.7995999999999999"
"205440000","0.7903"
"205500000","0.8059"
"205560000","0.8015"
"205620000","0.7873"
"205680000","0.7815"
"205740000","0.7935999999999999"
"205800000","0.7851"
"205860000","0.7859"
"205920000","0.797"
"205980000","0.7887000000000001"
"206040000","0.7822"
"206100000","0.7819"
"206160000","0.7801"
"206220000","0.7998"
"206280000","0.7857999999999999"
"206340000","0.7945999999999999"
"206400000","0.7878999999999999"
"206460000","0.7924000000000001"
"206520000","0.7862"
"206580000","0.7857999999999999"
"206640000","0.7863"
"206700000","0.7875"
"206760000","0.7939"
"206820000","0.7884000000000001"
"206880000","0.7811"
"206940000","0.7837000000000001"
"207000000","0.7912"
"207060000","0.7891"
"207120000","0.7913"
"207180000","0.7898"
"207240000","0.795"
"207300000","0.7949"
"207360000","0.8032"
"207420000","0.7862"
"207480000","0.8122999999999999"
"207540000","0.7972"
"207600000","0.8038"
"207660000","0.7953"
"207720000","0.81"
"207780000","0.8101"
"207840000","0.8020999999999999"
"207900000","0.8094000000000001"
"207960000","0.788"
"208020000","0.7913"
"208080000","0.7995"
"208140000","0.7913"
"208200000","0.7907000000000001"
"208260000","0.8007000000000001"
"208320000","0.7842"
"208380000","0.7992"
"208440000","0.7985"
"208500000","0.7898"
"208560000","0.7935"
"208620000","0.7908"
"208680000","0.7945"
"208740000","0.7983"
"208800000","0.7975999999999999"
"208860000","0.7938999999999999"
"208920000","0.8068"
"208980000","0.8012"
"209040000","0.7921"
"209100000","0.7777000000000001"
"209160000","0.7837000000000001"
"209220000","0.8016"
"209280000","0.7934"
"209340000","0.782"
