"Step","sl_unif_seed1 - 2cover_rate"
"84707000","0.99"
"84714000","0.97"
"84721000","0.96"
"84728000","0.94"
"84735000","0.95"
"84742000","0.99"
"84749000","0.98"
"84756000","0.97"
"84763000","0.97"
"84770000","1"
"84777000","0.98"
"84784000","0.954"
"84791000","0.97"
"84798000","0.97"
"84805000","0.99"
"84812000","0.98"
"84819000","0.98"
"84826000","1"
"84833000","1"
"84840000","0.99"
"84847000","0.99"
"84854000","0.99"
"84861000","0.99"
"84868000","1"
"84875000","0.98"
"84882000","0.98"
"84889000","0.98"
"84896000","0.99"
"84903000","1"
"84910000","0.99"
"84917000","0.99"
"84924000","0.98"
"84931000","0.98"
"84938000","0.98"
"84945000","0.99"
"84952000","0.99"
"84959000","1"
"84966000","1"
"84973000","0.98"
"84980000","0.99"
"84987000","0.99"
"84994000","0.99"
"85001000","0.99"
"85008000","1"
"85015000","1"
"85022000","0.99"
"85029000","0.99"
"85036000","0.974"
"85043000","1"
"85050000","0.97"
"85057000","0.99"
"85064000","0.99"
"85071000","0.97"
"85078000","1"
"85085000","0.98"
"85092000","0.99"
"85099000","0.98"
"85106000","0.99"
"85113000","1"
"85120000","0.97"
"85127000","0.97"
"85134000","0.97"
"85141000","0.99"
"85148000","0.99"
"85155000","0.99"
"85162000","1"
"85169000","0.98"
"85176000","0.99"
"85183000","1"
"85190000","0.99"
"85197000","0.99"
"85204000","0.99"
"85211000","0.98"
"85218000","0.98"
"85225000","0.99"
"85232000","0.99"
"85239000","1"
"85246000","0.99"
"85253000","1"
"85260000","0.97"
"85267000","1"
"85274000","0.99"
"85281000","1"
"85288000","1"
"85295000","0.97"
"85302000","0.99"
"85309000","0.99"
"85316000","0.97"
"85323000","1"
"85330000","0.99"
"85337000","0.99"
"85344000","0.99"
"85351000","0.99"
"85358000","0.99"
"85365000","0.98"
"85372000","1"
"85379000","1"
"85386000","1"
"85393000","0.974"
"85400000","0.97"
"85407000","0.99"
"85414000","0.97"
"85421000","0.99"
"85428000","1"
"85435000","1"
"85442000","1"
"85449000","0.99"
"85456000","1"
"85463000","0.98"
"85470000","0.98"
"85477000","0.99"
"85484000","0.99"
"85491000","1"
"85498000","0.99"
"85505000","1"
"85512000","0.99"
"85519000","0.98"
"85526000","1"
"85533000","0.99"
"85540000","1"
"85547000","0.99"
"85554000","1"
"85561000","0.99"
"85568000","0.99"
"85575000","1"
"85582000","1"
"85589000","1"
"85596000","1"
"85603000","0.96"
"85610000","1"
"85617000","0.99"
"85624000","1"
"85631000","0.99"
"85638000","1"
"85645000","0.99"
"85652000","0.99"
"85659000","1"
"85666000","1"
"85673000","0.99"
"85680000","0.98"
"85687000","1"
"85694000","0.99"
"85701000","1"
"85708000","1"
"85715000","1"
"85722000","0.98"
"85729000","0.98"
"85736000","0.99"
"85743000","0.97"
"85750000","0.99"
"85757000","0.99"
"85764000","0.99"
"85771000","0.98"
"85778000","0.99"
"85785000","1"
"85792000","0.97"
"85799000","1"
"85806000","0.99"
"85813000","0.98"
"85820000","0.99"
"85827000","0.98"
"85834000","1"
"85841000","0.99"
"85848000","1"
"85855000","0.99"
"85862000","1"
"85869000","0.94"
"85876000","0.99"
"85883000","0.98"
"85890000","0.98"
"85897000","0.99"
"85904000","0.98"
"85911000","0.96"
"85918000","0.99"
"85925000","0.96"
"85932000","0.96"
"85939000","0.99"
"85946000","0.99"
"85953000","0.98"
"85960000","0.99"
"85967000","0.99"
"85974000","0.99"
"85981000","0.96"
"85988000","0.99"
"85995000","0.95"
"86002000","0.98"
"86009000","0.99"
"86016000","0.99"
"86023000","0.98"
"86030000","0.99"
"86037000","0.98"
"86044000","1"
"86051000","0.96"
"86058000","0.98"
"86065000","0.96"
"86072000","0.99"
"86079000","0.97"
"86086000","0.99"
"86093000","0.99"
"86100000","0.94"
"86107000","0.96"
"86114000","0.96"
"86121000","0.97"
"86128000","0.96"
"86135000","0.99"
"86142000","0.99"
"86149000","0.97"
"86156000","0.96"
"86163000","0.99"
"86170000","0.96"
"86177000","0.99"
"86184000","0.99"
"86191000","0.98"
"86198000","0.99"
"86205000","0.98"
"86212000","0.97"
"86219000","0.99"
"86226000","0.98"
"86233000","1"
"86240000","0.99"
"86247000","1"
"86254000","0.98"
"86261000","0.98"
"86268000","0.974"
"86275000","1"
"86282000","0.99"
"86289000","1"
"86296000","0.99"
"86303000","1"
"86310000","0.99"
"86317000","1"
"86324000","1"
"86331000","0.99"
"86338000","0.99"
"86345000","0.99"
"86352000","0.94"
"86359000","0.99"
"86366000","0.98"
"86373000","0.99"
"86380000","0.98"
"86387000","0.99"
"86394000","0.98"
"86401000","0.97"
"86408000","0.97"
"86415000","1"
"86422000","1"
"86429000","0.99"
"86436000","0.99"
"86443000","0.96"
"86450000","0.99"
"86457000","1"
"86464000","0.99"
"86471000","1"
"86478000","0.98"
"86485000","0.99"
"86492000","0.97"
"86499000","0.99"
"86506000","1"
"86513000","0.99"
"86520000","1"
"86527000","0.99"
"86534000","0.97"
"86541000","1"
"86548000","0.95"
"86555000","0.98"
"86562000","1"
"86569000","1"
"86576000","1"
"86583000","0.99"
"86590000","0.98"
"86597000","0.96"
"86604000","0.98"
"86611000","0.99"
"86618000","0.98"
"86625000","0.95"
"86632000","0.98"
"86639000","1"
"86646000","0.99"
"86653000","0.97"
"86660000","0.99"
"86667000","0.94"
"86674000","0.96"
"86681000","0.97"
"86688000","0.97"
"86695000","0.99"
"86702000","0.96"
"86709000","0.97"
"86716000","0.98"
"86723000","0.99"
"86730000","0.99"
"86737000","1"
"86744000","1"
"86751000","0.99"
"86758000","0.98"
"86765000","0.99"
"86772000","1"
"86779000","0.98"
"86786000","0.95"
"86793000","0.97"
"86800000","0.99"
"86807000","1"
"86814000","0.96"
"86821000","0.98"
"86828000","0.96"
"86835000","0.94"
"86842000","0.96"
"86849000","0.95"
"86856000","0.96"
"86863000","0.99"
"86870000","0.95"
"86877000","0.96"
"86884000","0.91"
"86891000","0.96"
"86898000","0.97"
"86905000","0.98"
"86912000","0.97"
"86919000","0.99"
"86926000","0.95"
"86933000","0.97"
"86940000","0.99"
"86947000","0.99"
"86954000","0.98"
"86961000","0.98"
"86968000","0.96"
"86975000","1"
"86982000","0.98"
"86989000","1"
"86996000","0.99"
"87003000","0.98"
"87010000","0.98"
"87017000","0.97"
"87024000","0.99"
"87031000","0.96"
"87038000","1"
"87045000","0.98"
"87052000","0.98"
"87059000","0.96"
"87066000","0.98"
"87073000","1"
"87080000","0.97"
"87087000","0.99"
"87094000","1"
"87101000","0.99"
"87108000","1"
"87115000","0.98"
"87122000","0.99"
"87129000","0.97"
"87136000","0.98"
"87143000","0.99"
"87150000","1"
"87157000","1"
"87164000","1"
"87171000","0.98"
"87178000","0.98"
"87185000","0.97"
"87192000","1"
"87199000","0.98"
"87206000","0.98"
"87213000","0.98"
"87220000","0.98"
"87227000","0.97"
"87234000","0.98"
"87241000","0.95"
"87248000","0.98"
"87255000","0.96"
"87262000","0.96"
"87269000","0.93"
"87276000","0.99"
"87283000","0.96"
"87290000","0.98"
"87297000","0.99"
"87304000","0.98"
"87311000","0.95"
"87318000","0.96"
"87325000","0.96"
"87332000","0.96"
"87339000","0.97"
"87346000","1"
"87353000","0.98"
"87360000","0.96"
"87367000","0.97"
"87374000","1"
"87381000","1"
"87388000","0.97"
"87395000","1"
"87402000","0.96"
"87409000","0.98"
"87416000","0.98"
"87423000","0.99"
"87430000","0.96"
"87437000","0.96"
"87444000","0.98"
"87451000","0.99"
"87458000","0.93"
"87465000","0.96"
"87472000","0.98"
"87479000","0.98"
"87486000","0.97"
"87493000","1"
"87500000","1"
"87507000","1"
"87514000","0.95"
"87521000","0.98"
"87528000","0.99"
"87535000","0.99"
"87542000","0.97"
"87549000","0.99"
"87556000","1"
"87563000","0.99"
"87570000","0.99"
"87577000","0.99"
"87584000","1"
"87591000","0.98"
"87598000","0.98"
"87605000","0.99"
"87612000","0.99"
"87619000","0.96"
"87626000","0.96"
"87633000","0.98"
"87640000","0.97"
"87647000","0.97"
"87654000","0.95"
"87661000","0.97"
"87668000","0.97"
"87675000","0.93"
"87682000","0.98"
"87689000","0.97"
"87696000","0.97"
"87703000","0.96"
"87710000","0.97"
"87717000","0.95"
"87724000","0.98"
"87731000","0.96"
"87738000","0.93"
"87745000","0.99"
"87752000","0.97"
"87759000","0.99"
"87766000","0.96"
"87773000","0.94"
"87780000","0.97"
"87787000","0.98"
"87794000","0.99"
"87801000","0.96"
"87808000","0.95"
"87815000","0.99"
"87822000","0.97"
"87829000","0.99"
"87836000","0.96"
"87843000","0.95"
"87850000","0.98"
"87857000","0.96"
"87864000","0.98"
"87871000","1"
"87878000","1"
"87885000","0.98"
"87892000","0.95"
"87899000","0.99"
"87906000","0.97"
"87913000","0.97"
"87920000","0.97"
"87927000","1"
"87934000","0.93"
"87941000","0.97"
"87948000","0.99"
"87955000","0.97"
"87962000","0.96"
"87969000","0.99"
"87976000","0.99"
"87983000","0.98"
"87990000","0.97"
"87997000","0.99"
"88004000","0.99"
"88011000","0.99"
"88018000","1"
"88025000","0.95"
"88032000","0.95"
"88039000","0.96"
"88046000","0.99"
"88053000","0.99"
"88060000","0.96"
"88067000","0.96"
"88074000","0.95"
"88081000","0.94"
"88088000","0.94"
"88095000","0.96"
"88102000","0.98"
"88109000","0.98"
"88116000","0.98"
"88123000","0.97"
"88130000","0.99"
"88137000","1"
"88144000","0.97"
"88151000","0.99"
"88158000","0.97"
"88165000","1"
"88172000","0.96"
"88179000","0.95"
"88186000","0.99"
"88193000","0.99"
"88200000","0.96"
"88207000","0.92"
"88214000","0.97"
"88221000","0.97"
"88228000","0.99"
"88235000","0.99"
"88242000","0.97"
"88249000","1"
"88256000","0.98"
"88263000","1"
"88270000","1"
"88277000","0.99"
"88284000","0.98"
"88291000","0.99"
"88298000","0.95"
"88305000","0.96"
"88312000","0.97"
"88319000","0.99"
"88326000","0.98"
"88333000","0.98"
"88340000","1"
"88347000","0.98"
"88354000","1"
"88361000","0.96"
"88368000","0.98"
"88375000","0.99"
"88382000","0.96"
"88389000","0.98"
"88396000","0.97"
"88403000","0.96"
"88410000","0.97"
"88417000","0.97"
"88424000","0.99"
"88431000","0.97"
"88438000","1"
"88445000","0.97"
"88452000","0.97"
"88459000","0.98"
"88466000","1"
"88473000","0.99"
"88480000","0.99"
"88487000","0.97"
"88494000","0.99"
"88501000","0.99"
"88508000","1"
"88515000","0.96"
"88522000","0.99"
"88529000","0.97"
"88536000","0.97"
"88543000","0.99"
"88550000","0.99"
"88557000","0.97"
"88564000","0.99"
"88571000","0.99"
"88578000","1"
"88585000","0.99"
"88592000","1"
"88599000","1"
"88606000","1"
"88613000","0.99"
"88620000","1"
"88627000","0.99"
"88634000","0.99"
"88641000","0.99"
"88648000","1"
"88655000","0.98"
"88662000","0.99"
"88669000","0.98"
"88676000","1"
"88683000","1"
"88690000","0.99"
"88697000","1"
"88704000","0.99"
"88711000","0.97"
"88718000","0.97"
"88725000","0.99"
"88732000","0.98"
"88739000","0.98"
"88746000","0.97"
"88753000","0.99"
"88760000","1"
"88767000","0.99"
"88774000","1"
"88781000","0.99"
"88788000","1"
"88795000","1"
"88802000","0.97"
"88809000","0.99"
"88816000","0.98"
"88823000","0.98"
"88830000","1"
"88837000","0.97"
"88844000","0.96"
"88851000","1"
"88858000","0.98"
"88865000","0.98"
"88872000","1"
"88879000","0.98"
"88886000","0.99"
"88893000","0.99"
"88900000","0.99"
"88907000","0.99"
"88914000","1"
"88921000","0.98"
"88928000","0.98"
"88935000","1"
"88942000","0.99"
"88949000","0.99"
"88956000","0.99"
"88963000","1"
"88970000","0.99"
"88977000","1"
"88984000","0.99"
"88991000","0.98"
"88998000","0.98"
"89005000","1"
"89012000","0.98"
"89019000","1"
"89026000","1"
"89033000","0.988"
"89040000","1"
"89047000","0.99"
"89054000","1"
"89061000","1"
"89068000","0.98"
"89075000","1"
"89082000","0.98"
"89089000","0.98"
"89096000","0.99"
"89103000","0.99"
"89110000","0.98"
"89117000","0.984"
"89124000","0.99"
"89131000","0.98"
"89138000","0.97"
"89145000","0.98"
"89152000","1"
"89159000","0.98"
"89166000","1"
"89173000","1"
"89180000","0.99"
"89187000","0.98"
"89194000","0.99"
"89201000","0.99"
"89208000","1"
"89215000","0.97"
"89222000","1"
"89229000","0.98"
"89236000","0.98"
"89243000","0.98"
"89250000","1"
"89257000","0.99"
"89264000","0.98"
"89271000","1"
"89278000","1"
"89285000","1"
"89292000","0.99"
"89299000","1"
"89306000","0.98"
"89313000","1"
"89320000","0.99"
"89327000","1"
"89334000","1"
"89341000","1"
"89348000","0.98"
"89355000","0.99"
"89362000","1"
"89369000","0.98"
"89376000","1"
"89383000","0.98"
"89390000","0.97"
"89397000","1"
"89404000","0.98"
"89411000","1"
"89418000","0.99"
"89425000","0.99"
"89432000","0.99"
"89439000","0.97"
"89446000","0.99"
"89453000","0.98"
"89460000","0.99"
"89467000","0.97"
"89474000","0.93"
"89481000","0.99"
"89488000","0.95"
"89495000","0.93"
"89502000","0.99"
"89509000","0.94"
"89516000","0.99"
"89523000","0.99"
"89530000","0.95"
"89537000","0.99"
"89544000","0.99"
"89551000","1"
"89558000","0.97"
"89565000","0.97"
"89572000","0.98"
"89579000","0.98"
"89586000","0.99"
"89593000","0.96"
"89600000","0.99"
"89607000","0.96"
"89614000","0.99"
"89621000","0.99"
"89628000","0.95"
"89635000","0.96"
"89642000","0.97"
"89649000","0.99"
"89656000","0.98"
"89663000","0.96"
"89670000","1"
"89677000","0.99"
"89684000","0.98"
"89691000","0.93"
"89698000","0.98"
"89705000","0.98"
"89712000","0.99"
"89719000","0.98"
"89726000","0.99"
"89733000","0.98"
"89740000","0.98"
"89747000","0.97"
"89754000","0.96"
"89761000","0.99"
"89768000","0.98"
"89775000","0.97"
"89782000","0.98"
"89789000","0.98"
"89796000","0.98"
"89803000","1"
"89810000","1"
"89817000","0.98"
"89824000","0.97"
"89831000","0.98"
"89838000","0.98"
"89845000","0.98"
"89852000","1"
"89859000","0.98"
"89866000","0.98"
"89873000","0.99"
"89880000","1"
"89887000","1"
"89894000","0.96"
"89901000","1"
"89908000","0.95"
"89915000","0.98"
"89922000","0.98"
"89929000","0.98"
"89936000","0.99"
"89943000","1"
"89950000","1"
"89957000","0.99"
"89964000","0.98"
"89971000","0.98"
"89978000","0.99"
"89985000","0.99"
"89992000","0.97"
"89999000","0.95"
"90006000","0.97"
"90013000","0.95"
"90020000","0.97"
"90027000","0.94"
"90034000","1"
"90041000","0.97"
"90048000","0.96"
"90055000","1"
"90062000","0.99"
"90069000","0.96"
"90076000","0.99"
"90083000","0.97"
"90090000","0.95"
"90097000","0.98"
"90104000","0.99"
"90111000","0.96"
"90118000","0.98"
"90125000","1"
"90132000","0.99"
"90139000","0.98"
"90146000","1"
"90153000","0.98"
"90160000","0.99"
"90167000","0.96"
"90174000","0.99"
"90181000","0.98"
"90188000","0.98"
"90195000","0.97"
"90202000","0.99"
"90209000","0.98"
"90216000","0.97"
"90223000","0.98"
"90230000","0.97"
"90237000","0.99"
"90244000","0.99"
"90251000","0.98"
"90258000","0.97"
"90265000","0.98"
"90272000","1"
"90279000","0.99"
"90286000","0.99"
"90293000","1"
"90300000","0.98"
"90307000","0.99"
"90314000","1"
"90321000","0.98"
"90328000","0.99"
"90335000","0.99"
"90342000","1"
"90349000","0.98"
"90356000","1"
"90363000","1"
"90370000","1"
"90377000","0.99"
"90384000","0.99"
"90391000","0.99"
"90398000","1"
"90405000","0.99"
"90412000","1"
"90419000","1"
"90426000","0.99"
"90433000","0.97"
"90440000","0.98"
"90447000","0.99"
"90454000","0.97"
"90461000","0.97"
"90468000","0.97"
"90475000","0.974"
"90482000","0.97"
"90489000","0.98"
"90496000","0.98"
"90503000","0.97"
"90510000","0.99"
"90517000","1"
"90524000","0.99"
"90531000","0.98"
"90538000","0.99"
"90545000","0.98"
"90552000","0.98"
"90559000","0.99"
"90566000","0.98"
"90573000","0.99"
"90580000","1"
"90587000","0.98"
"90594000","0.97"
"90601000","1"
"90608000","0.97"
"90615000","0.97"
"90622000","0.99"
"90629000","0.96"
"90636000","0.97"
"90643000","0.99"
"90650000","0.99"
"90657000","0.98"
"90664000","0.98"
"90671000","0.98"
"90678000","0.99"
"90685000","1"
"90692000","0.98"
"90699000","0.98"
"90706000","0.97"
"90713000","1"
"90720000","0.99"
"90727000","1"
"90734000","1"
"90741000","1"
"90748000","0.99"
"90755000","0.99"
"90762000","1"
"90769000","1"
"90776000","0.98"
"90783000","1"
"90790000","0.99"
"90797000","0.99"
"90804000","0.97"
"90811000","0.99"
"90818000","0.99"
"90825000","1"
"90832000","1"
"90839000","0.98"
"90846000","0.99"
"90853000","0.99"
"90860000","1"
"90867000","0.97"
"90874000","1"
"90881000","1"
"90888000","0.96"
"90895000","0.99"
"90902000","1"
"90909000","1"
"90916000","0.97"
"90923000","0.99"
"90930000","0.96"
"90937000","0.96"
"90944000","0.97"
"90951000","0.98"
"90958000","0.98"
"90965000","1"
"90972000","0.98"
"90979000","0.99"
"90986000","1"
"90993000","1"
"91000000","0.99"
"91007000","0.98"
"91014000","0.99"
"91021000","1"
"91028000","0.98"
"91035000","1"
"91042000","0.994"
"91049000","0.99"
"91056000","0.99"
"91063000","0.97"
"91070000","0.99"
"91077000","0.98"
"91084000","0.99"
"91091000","0.96"
"91098000","0.98"
"91105000","0.99"
"91112000","0.97"
"91119000","0.99"
"91126000","0.99"
"91133000","1"
"91140000","1"
"91147000","1"
"91154000","1"
"91161000","1"
"91168000","0.98"
"91175000","0.99"
"91182000","1"
"91189000","0.99"
"91196000","1"
"91203000","1"
"91210000","0.98"
"91217000","0.97"
"91224000","1"
"91231000","0.99"
"91238000","1"
"91245000","1"
"91252000","0.99"
"91259000","0.99"
"91266000","1"
"91273000","1"
"91280000","0.99"
"91287000","1"
"91294000","1"
"91301000","0.99"
"91308000","0.99"
"91315000","1"
"91322000","0.99"
"91329000","0.99"
"91336000","1"
"91343000","0.99"
"91350000","0.98"
"91357000","1"
"91364000","0.99"
"91371000","0.97"
"91378000","0.98"
"91385000","1"
"91392000","0.99"
"91399000","0.97"
"91406000","0.99"
"91413000","0.98"
"91420000","1"
"91427000","0.98"
"91434000","0.99"
"91441000","0.98"
"91448000","0.99"
"91455000","0.98"
"91462000","0.98"
"91469000","0.98"
"91476000","1"
"91483000","1"
"91490000","1"
"91497000","1"
"91504000","1"
"91511000","1"
"91518000","0.98"
"91525000","0.99"
"91532000","1"
"91539000","0.99"
"91546000","1"
"91553000","1"
"91560000","1"
"91567000","0.98"
"91574000","0.99"
"91581000","1"
"91588000","0.98"
"91595000","0.99"
"91602000","1"
"91609000","1"
"91616000","0.98"
"91623000","0.99"
"91630000","1"
"91637000","1"
"91644000","0.98"
"91651000","0.99"
"91658000","0.98"
"91665000","1"
"91672000","0.97"
"91679000","1"
"91686000","0.98"
"91693000","0.97"
"91700000","1"
"91707000","0.98"
"91714000","0.98"
"91721000","0.96"
"91728000","0.98"
"91735000","0.96"
"91742000","1"
"91749000","0.996"
"91756000","0.99"
"91763000","0.97"
"91770000","0.96"
"91777000","0.97"
"91784000","0.97"
"91791000","1"
"91798000","1"
"91805000","0.99"
"91812000","1"
"91819000","0.98"
"91826000","0.97"
"91833000","0.99"
"91840000","0.98"
"91847000","0.99"
"91854000","0.95"
"91861000","0.98"
"91868000","0.96"
"91875000","0.96"
"91882000","0.97"
"91889000","0.99"
"91896000","0.98"
"91903000","0.97"
"91910000","0.95"
"91917000","0.97"
"91924000","0.98"
"91931000","0.94"
"91938000","0.99"
"91945000","0.97"
"91952000","0.98"
"91959000","0.99"
"91966000","0.98"
"91973000","1"
"91980000","0.99"
"91987000","0.95"
"91994000","0.98"
"92001000","0.98"
"92008000","0.98"
"92015000","0.98"
"92022000","0.97"
"92029000","0.99"
"92036000","0.99"
"92043000","0.96"
"92050000","0.98"
"92057000","0.98"
"92064000","0.99"
"92071000","0.99"
"92078000","0.98"
"92085000","0.99"
"92092000","0.98"
"92099000","0.98"
"92106000","0.99"
"92113000","1"
"92120000","0.99"
"92127000","1"
"92134000","1"
"92141000","1"
"92148000","0.99"
"92155000","1"
"92162000","1"
"92169000","0.98"
"92176000","0.99"
"92183000","1"
"92190000","1"
"92197000","0.99"
"92204000","1"
"92211000","0.97"
"92218000","0.99"
"92225000","1"
"92232000","0.99"
"92239000","1"
"92246000","1"
"92253000","0.99"
"92260000","0.99"
"92267000","0.98"
"92274000","0.99"
"92281000","1"
"92288000","1"
"92295000","0.98"
"92302000","1"
"92309000","0.98"
"92316000","0.98"
"92323000","0.99"
"92330000","0.98"
"92337000","0.98"
"92344000","0.98"
"92351000","0.99"
"92358000","0.98"
"92365000","0.98"
"92372000","0.99"
"92379000","0.97"
"92386000","0.99"
"92393000","1"
"92400000","0.99"
"92407000","0.96"
"92414000","1"
"92421000","0.98"
"92428000","0.99"
"92435000","1"
"92442000","0.98"
"92449000","0.99"
"92456000","1"
"92463000","0.98"
"92470000","0.99"
"92477000","1"
"92484000","0.98"
"92491000","0.97"
"92498000","0.99"
"92505000","0.98"
"92512000","0.97"
"92519000","0.98"
"92526000","0.99"
"92533000","0.99"
"92540000","0.99"
"92547000","0.98"
"92554000","0.97"
"92561000","0.98"
"92568000","0.98"
"92575000","0.99"
"92582000","0.99"
"92589000","0.99"
"92596000","0.96"
