"Step","reverse_pb_4agents_seed3 - 4cover_rate_5step"
"412320000","0.8243"
"412380000","0.847"
"412440000","0.8473999999999999"
"412500000","0.8475999999999999"
"412560000","0.8399000000000001"
"412620000","0.8471"
"412680000","0.8299"
"412740000","0.8382000000000001"
"412800000","0.8527"
"412860000","0.8307"
"412920000","0.845"
"412980000","0.8472999999999999"
"413040000","0.822"
"413100000","0.8492000000000001"
"413160000","0.854"
"413220000","0.8217000000000001"
"413280000","0.8503"
"413340000","0.8246"
"413400000","0.839"
"413460000","0.8379"
"413520000","0.834"
"413580000","0.829"
"413640000","0.8315"
"413700000","0.8262999999999999"
"413760000","0.8475"
"413820000","0.8408"
"413880000","0.8375"
"413940000","0.8341000000000001"
"414000000","0.8345"
"414060000","0.8314"
"414120000","0.8452999999999999"
"414180000","0.845"
"414240000","0.8352999999999999"
"414300000","0.8475999999999999"
"414360000","0.8388"
"414420000","0.8373999999999999"
"414480000","0.8478"
"414540000","0.8441"
"414600000","0.8325"
"414660000","0.8388"
"414720000","0.8402999999999999"
"414780000","0.8385"
"414840000","0.8438"
"414900000","0.8417"
"414960000","0.8388"
"415020000","0.835"
"415080000","0.8322999999999999"
"415140000","0.8298"
"415200000","0.8423999999999999"
"415260000","0.8479000000000001"
"415320000","0.8421000000000001"
"415380000","0.8469"
"415440000","0.8283999999999999"
"415500000","0.8347"
"415560000","0.8405"
"415620000","0.8424"
"415680000","0.8382000000000001"
"415740000","0.8422000000000001"
"415800000","0.8529000000000001"
"415860000","0.8379000000000001"
"415920000","0.8406999999999999"
"415980000","0.8449"
"416040000","0.8408"
"416100000","0.8376"
"416160000","0.8381000000000001"
"416220000","0.8359"
"416280000","0.8421000000000001"
"416340000","0.8372999999999999"
"416400000","0.8462999999999999"
"416460000","0.8385999999999999"
"416520000","0.8286"
"416580000","0.8367"
"416640000","0.8412000000000001"
"416700000","0.8339000000000001"
"416760000","0.8294"
"416820000","0.8356"
"416880000","0.8319"
"416940000","0.8352999999999999"
"417000000","0.842"
"417060000","0.8316999999999999"
"417120000","0.8347"
"417180000","0.8284"
"417240000","0.8416"
"417300000","0.8404"
"417360000","0.8373999999999999"
"417420000","0.8475"
"417480000","0.8302"
"417540000","0.8198"
"417600000","0.8332"
"417660000","0.8403999999999999"
"417720000","0.8339000000000001"
"417780000","0.8302999999999999"
"417840000","0.8355"
"417900000","0.8352999999999999"
"417960000","0.8321"
"418020000","0.8365"
"418080000","0.8305999999999999"
"418140000","0.8285"
"418200000","0.8395"
"418260000","0.8334"
"418320000","0.837"
"418380000","0.8342"
"418440000","0.8317"
"418500000","0.8461"
"418560000","0.8304"
"418620000","0.8348"
"418680000","0.8368"
"418740000","0.8185"
"418800000","0.8265"
"418860000","0.8364000000000001"
"418920000","0.8379"
"418980000","0.8490999999999999"
"419040000","0.8339000000000001"
"419100000","0.84"
"419160000","0.8312"
"419220000","0.8155999999999999"
"419280000","0.8318"
"419340000","0.8358"
"419400000","0.8364"
"419460000","0.8292"
"419520000","0.8315999999999999"
"419580000","0.8297"
"419640000","0.8385"
"419700000","0.8274000000000001"
"419760000","0.843"
"419820000","0.8405"
"419880000","0.8382999999999999"
"419940000","0.8344"
"420000000","0.8443999999999999"
"420060000","0.8396"
"420120000","0.8528000000000001"
"420180000","0.8336000000000001"
"420240000","0.835"
"420300000","0.8258"
"420360000","0.8339"
"420420000","0.8364"
"420480000","0.8315"
"420540000","0.8315"
"420600000","0.83"
"420660000","0.8309"
"420720000","0.8409"
"420780000","0.8441000000000001"
"420840000","0.8465"
"420900000","0.8312999999999999"
"420960000","0.8302"
"421020000","0.837"
"421080000","0.8413999999999999"
"421140000","0.8326"
"421200000","0.8287"
"421260000","0.8272999999999999"
"421320000","0.8282999999999999"
"421380000","0.8356999999999999"
"421440000","0.8392000000000001"
"421500000","0.8426"
"421560000","0.8412999999999999"
"421620000","0.8469"
"421680000","0.8432000000000001"
"421740000","0.846"
"421800000","0.8212999999999999"
"421860000","0.8316"
"421920000","0.8419"
"421980000","0.822"
"422040000","0.845"
"422100000","0.8472999999999999"
"422160000","0.8365"
"422220000","0.846"
"422280000","0.8389"
"422340000","0.8381000000000001"
"422400000","0.8281000000000001"
"422460000","0.8445"
"422520000","0.8277"
"422580000","0.8398"
"422640000","0.8319"
"422700000","0.8305999999999999"
"422760000","0.8419000000000001"
"422820000","0.8412999999999999"
"422880000","0.8473999999999999"
"422940000","0.8425"
"423000000","0.8331000000000001"
"423060000","0.82"
"423120000","0.8475999999999999"
"423180000","0.839"
"423240000","0.8461000000000001"
"423300000","0.8359000000000001"
"423360000","0.84"
"423420000","0.8451"
"423480000","0.8305"
"423540000","0.8458"
"423600000","0.83"
"423660000","0.8319"
"423720000","0.8449"
"423780000","0.8338"
"423840000","0.8367"
"423900000","0.8378"
"423960000","0.8266"
"424020000","0.8371999999999999"
"424080000","0.8382000000000001"
"424140000","0.8393999999999999"
"424200000","0.8375"
"424260000","0.8344"
"424320000","0.8518000000000001"
"424380000","0.8254000000000001"
"424440000","0.8349"
"424500000","0.8415"
"424560000","0.8462000000000001"
"424620000","0.8383999999999999"
"424680000","0.8333"
"424740000","0.8367"
"424800000","0.8373999999999999"
"424860000","0.8412999999999999"
"424920000","0.8446"
"424980000","0.8461"
"425040000","0.8237000000000001"
"425100000","0.8264"
"425160000","0.8251"
"425220000","0.8338"
"425280000","0.8472999999999999"
"425340000","0.8355"
"425400000","0.8462000000000001"
"425460000","0.828"
"425520000","0.8371000000000001"
"425580000","0.838"
"425640000","0.8422999999999999"
"425700000","0.8442000000000001"
"425760000","0.8442999999999999"
"425820000","0.8494"
"425880000","0.8325"
"425940000","0.8572"
"426000000","0.8432000000000001"
"426060000","0.8339"
"426120000","0.8282"
"426180000","0.8442999999999999"
"426240000","0.8403999999999999"
"426300000","0.827"
"426360000","0.8307"
"426420000","0.8293999999999999"
"426480000","0.8511"
"426540000","0.8275"
"426600000","0.8335"
"426660000","0.8335"
"426720000","0.8443999999999999"
"426780000","0.825"
"426840000","0.8404"
"426900000","0.8418"
"426960000","0.8338"
"427020000","0.8328000000000001"
"427080000","0.8292999999999999"
"427140000","0.846"
"427200000","0.8242999999999999"
"427260000","0.8245"
"427320000","0.8272999999999999"
"427380000","0.8348"
"427440000","0.8224"
"427500000","0.8414"
"427560000","0.844"
"427620000","0.835"
"427680000","0.8342999999999999"
"427740000","0.8281000000000001"
"427800000","0.8272"
"427860000","0.8428"
"427920000","0.8362"
"427980000","0.8435999999999999"
"428040000","0.8433999999999999"
"428100000","0.8392000000000001"
"428160000","0.8292999999999999"
"428220000","0.8426"
"428280000","0.8321000000000001"
"428340000","0.8259000000000001"
"428400000","0.8392000000000001"
"428460000","0.8319"
"428520000","0.8412999999999999"
"428580000","0.8457"
"428640000","0.8395"
"428700000","0.8398"
"428760000","0.8375999999999999"
"428820000","0.8398"
"428880000","0.8446"
"428940000","0.8365"
"429000000","0.8308"
"429060000","0.8472999999999999"
"429120000","0.8547"
"429180000","0.8319"
"429240000","0.8395"
"429300000","0.8227000000000001"
"429360000","0.8251000000000001"
"429420000","0.8439"
"429480000","0.8487"
"429540000","0.8362"
"429600000","0.838"
"429660000","0.8329000000000001"
"429720000","0.8245"
"429780000","0.8385"
"429840000","0.846"
"429900000","0.8364"
"429960000","0.8378"
"430020000","0.8403999999999999"
"430080000","0.8431"
"430140000","0.8288999999999999"
"430200000","0.8379"
"430260000","0.8426"
"430320000","0.836"
"430380000","0.8348"
"430440000","0.8368"
"430500000","0.8296"
"430560000","0.8485"
"430620000","0.8328"
"430680000","0.8364000000000001"
"430740000","0.8472999999999999"
"430800000","0.8431000000000001"
"430860000","0.8497"
"430920000","0.8578"
"430980000","0.8309"
"431040000","0.8417"
"431100000","0.8474"
