"Step","sl_amigo_seed2 - cover_rate_5step"
"9338000","0.484"
"9345000","0.386"
"9352000","0.368"
"9359000","0.298"
"9366000","0.42"
"9373000","0.368"
"9380000","0.3459999999999999"
"9387000","0.416"
"9394000","0.398"
"9401000","0.404"
"9408000","0.48"
"9415000","0.36"
"9422000","0.408"
"9429000","0.38"
"9436000","0.33399999999999996"
"9443000","0.3"
"9450000","0.37"
"9457000","0.37200000000000005"
"9464000","0.39"
"9471000","0.466"
"9478000","0.376"
"9485000","0.33799999999999997"
"9492000","0.4320000000000001"
"9499000","0.42"
"9506000","0.35200000000000004"
"9513000","0.3819999999999999"
"9520000","0.4"
"9527000","0.358"
"9534000","0.33"
"9541000","0.35"
"9548000","0.364"
"9555000","0.324"
"9562000","0.362"
"9569000","0.33799999999999997"
"9576000","0.252"
"9583000","0.34600000000000003"
"9590000","0.534"
"9597000","0.476"
"9604000","0.336"
"9611000","0.354"
"9618000","0.394"
"9625000","0.322"
"9632000","0.394"
"9639000","0.456"
"9646000","0.418"
"9653000","0.36"
"9660000","0.45"
"9667000","0.458"
"9674000","0.506"
"9681000","0.386"
"9688000","0.512"
"9695000","0.422"
"9702000","0.43400000000000005"
"9709000","0.362"
"9716000","0.33"
"9723000","0.344"
"9730000","0.402"
"9737000","0.35"
"9744000","0.468"
"9751000","0.35600000000000004"
"9758000","0.382"
"9765000","0.386"
"9772000","0.366"
"9779000","0.35600000000000004"
"9786000","0.32400000000000007"
"9793000","0.37200000000000005"
"9800000","0.33599999999999997"
"9807000","0.412"
"9814000","0.384"
"9821000","0.348"
"9828000","0.28"
"9835000","0.382"
"9842000","0.3859999999999999"
"9849000","0.32"
"9856000","0.402"
"9863000","0.37200000000000005"
"9870000","0.36599999999999994"
"9877000","0.412"
"9884000","0.36"
"9891000","0.45400000000000007"
"9898000","0.3459999999999999"
"9905000","0.424"
"9912000","0.466"
"9919000","0.408"
"9926000","0.394"
"9933000","0.398"
"9940000","0.402"
"9947000","0.422"
"9954000","0.4"
"9961000","0.42"
"9968000","0.43"
"9975000","0.408"
"9982000","0.368"
"9989000","0.458"
"9996000","0.37"
"10003000","0.398"
"10010000","0.458"
"10017000","0.392"
"10024000","0.382"
"10031000","0.508"
"10038000","0.294"
"10045000","0.37799999999999995"
"10052000","0.412"
"10059000","0.424"
"10066000","0.426"
"10073000","0.44"
"10080000","0.426"
"10087000","0.39"
"10094000","0.3940000000000001"
"10101000","0.414"
"10108000","0.44400000000000006"
"10115000","0.362"
"10122000","0.39"
"10129000","0.398"
"10136000","0.382"
"10143000","0.36199999999999993"
"10150000","0.43799999999999994"
"10157000","0.44"
"10164000","0.35200000000000004"
"10171000","0.35800000000000004"
"10178000","0.414"
"10185000","0.34600000000000003"
"10192000","0.358"
"10199000","0.39"
"10206000","0.29400000000000004"
"10213000","0.22"
"10220000","0.33399999999999996"
"10227000","0.312"
"10234000","0.384"
"10241000","0.39"
"10248000","0.3"
"10255000","0.386"
"10262000","0.37"
"10269000","0.382"
"10276000","0.446"
"10283000","0.35400000000000004"
"10290000","0.278"
"10297000","0.46"
"10304000","0.424"
"10311000","0.398"
"10318000","0.322"
"10325000","0.358"
"10332000","0.364"
"10339000","0.412"
"10346000","0.374"
"10353000","0.33799999999999997"
"10360000","0.462"
"10367000","0.348"
"10374000","0.424"
"10381000","0.408"
"10388000","0.37200000000000005"
"10395000","0.394"
"10402000","0.332"
"10409000","0.452"
"10416000","0.456"
"10423000","0.418"
"10430000","0.366"
"10437000","0.42599999999999993"
"10444000","0.398"
"10451000","0.44"
"10458000","0.394"
"10465000","0.354"
"10472000","0.416"
"10479000","0.326"
"10486000","0.49"
"10493000","0.332"
"10500000","0.364"
"10507000","0.444"
"10514000","0.444"
"10521000","0.31"
"10528000","0.314"
"10535000","0.37200000000000005"
"10542000","0.396"
"10549000","0.424"
"10556000","0.44"
"10563000","0.37"
"10570000","0.34600000000000003"
"10577000","0.4479999999999999"
"10584000","0.374"
"10591000","0.394"
"10598000","0.3"
"10605000","0.342"
"10612000","0.42"
"10619000","0.392"
"10626000","0.354"
"10633000","0.4"
"10640000","0.36599999999999994"
"10647000","0.36"
"10654000","0.4"
"10661000","0.472"
"10668000","0.394"
"10675000","0.32799999999999996"
"10682000","0.43599999999999994"
"10689000","0.452"
"10696000","0.368"
"10703000","0.344"
"10710000","0.418"
"10717000","0.34600000000000003"
"10724000","0.36"
"10731000","0.326"
"10738000","0.412"
"10745000","0.42"
"10752000","0.38"
"10759000","0.362"
"10766000","0.3940000000000001"
"10773000","0.478"
"10780000","0.306"
"10787000","0.37"
"10794000","0.366"
"10801000","0.368"
"10808000","0.46"
"10815000","0.374"
"10822000","0.402"
"10829000","0.316"
"10836000","0.408"
"10843000","0.412"
"10850000","0.464"
"10857000","0.396"
"10864000","0.39"
"10871000","0.424"
"10878000","0.38400000000000006"
"10885000","0.388"
"10892000","0.43799999999999994"
"10899000","0.312"
"10906000","0.412"
"10913000","0.332"
"10920000","0.358"
"10927000","0.35200000000000004"
"10934000","0.344"
"10941000","0.368"
"10948000","0.416"
"10955000","0.382"
"10962000","0.46"
"10969000","0.39"
"10976000","0.332"
"10983000","0.348"
"10990000","0.4320000000000001"
"10997000","0.408"
"11004000","0.38"
"11011000","0.384"
"11018000","0.36199999999999993"
"11025000","0.402"
"11032000","0.45"
"11039000","0.414"
"11046000","0.4"
"11053000","0.436"
"11060000","0.35"
"11067000","0.35200000000000004"
"11074000","0.368"
"11081000","0.348"
"11088000","0.386"
"11095000","0.354"
"11102000","0.43799999999999994"
"11109000","0.342"
"11116000","0.386"
"11123000","0.42599999999999993"
"11130000","0.396"
"11137000","0.368"
"11144000","0.37200000000000005"
"11151000","0.35"
"11158000","0.358"
"11165000","0.442"
"11172000","0.382"
"11179000","0.37"
"11186000","0.382"
"11193000","0.43799999999999994"
"11200000","0.402"
"11207000","0.408"
"11214000","0.35200000000000004"
"11221000","0.404"
"11228000","0.382"
"11235000","0.43799999999999994"
"11242000","0.458"
"11249000","0.414"
"11256000","0.45"
"11263000","0.35200000000000004"
"11270000","0.3440000000000001"
"11277000","0.416"
"11284000","0.454"
"11291000","0.44"
"11298000","0.368"
"11305000","0.33399999999999996"
"11312000","0.406"
"11319000","0.41"
"11326000","0.42599999999999993"
"11333000","0.396"
"11340000","0.344"
"11347000","0.428"
"11354000","0.358"
"11361000","0.4"
"11368000","0.406"
"11375000","0.37400000000000005"
"11382000","0.366"
"11389000","0.412"
"11396000","0.418"
"11403000","0.4479999999999999"
"11410000","0.414"
"11417000","0.368"
"11424000","0.428"
"11431000","0.37"
"11438000","0.332"
"11445000","0.4940000000000001"
"11452000","0.422"
"11459000","0.382"
"11466000","0.382"
"11473000","0.49599999999999994"
"11480000","0.4"
"11487000","0.382"
"11494000","0.37599999999999995"
"11501000","0.33599999999999997"
"11508000","0.476"
"11515000","0.392"
"11522000","0.428"
"11529000","0.35200000000000004"
"11536000","0.43799999999999994"
"11543000","0.354"
"11550000","0.422"
"11557000","0.3640000000000001"
"11564000","0.33399999999999996"
"11571000","0.33399999999999996"
"11578000","0.3559999999999999"
"11585000","0.342"
"11592000","0.498"
"11599000","0.43400000000000005"
"11606000","0.33"
"11613000","0.388"
"11620000","0.34600000000000003"
"11627000","0.466"
"11634000","0.408"
"11641000","0.37"
"11648000","0.35200000000000004"
"11655000","0.4280000000000001"
"11662000","0.472"
"11669000","0.52"
"11676000","0.406"
"11683000","0.35"
"11690000","0.396"
"11697000","0.396"
"11704000","0.472"
"11711000","0.474"
"11718000","0.37400000000000005"
"11725000","0.412"
"11732000","0.37799999999999995"
"11739000","0.41"
"11746000","0.342"
"11753000","0.332"
"11760000","0.426"
"11767000","0.388"
"11774000","0.394"
"11781000","0.32799999999999996"
"11788000","0.31"
"11795000","0.4"
"11802000","0.318"
"11809000","0.42"
"11816000","0.39"
"11823000","0.4419999999999999"
"11830000","0.462"
"11837000","0.376"
"11844000","0.4"
"11851000","0.408"
"11858000","0.464"
"11865000","0.458"
"11872000","0.4"
"11879000","0.488"
"11886000","0.434"
"11893000","0.322"
"11900000","0.362"
"11907000","0.466"
"11914000","0.374"
"11921000","0.396"
"11928000","0.37799999999999995"
"11935000","0.408"
"11942000","0.3"
"11949000","0.37799999999999995"
"11956000","0.4320000000000001"
"11963000","0.38400000000000006"
"11970000","0.384"
"11977000","0.4059999999999999"
"11984000","0.404"
"11991000","0.41"
"11998000","0.414"
"12005000","0.38"
"12012000","0.34"
"12019000","0.474"
"12026000","0.36"
"12033000","0.3940000000000001"
"12040000","0.38"
"12047000","0.44800000000000006"
"12054000","0.36"
"12061000","0.324"
"12068000","0.434"
"12075000","0.374"
"12082000","0.43"
"12089000","0.42399999999999993"
"12096000","0.402"
"12103000","0.398"
"12110000","0.354"
"12117000","0.534"
"12124000","0.406"
"12131000","0.28200000000000003"
"12138000","0.44"
"12145000","0.3859999999999999"
"12152000","0.4040000000000001"
"12159000","0.42199999999999993"
"12166000","0.43799999999999994"
"12173000","0.464"
"12180000","0.3819999999999999"
"12187000","0.478"
"12194000","0.36599999999999994"
"12201000","0.41"
"12208000","0.4040000000000001"
"12215000","0.402"
"12222000","0.416"
"12229000","0.398"
"12236000","0.488"
"12243000","0.46"
"12250000","0.402"
"12257000","0.34600000000000003"
"12264000","0.484"
"12271000","0.43599999999999994"
"12278000","0.392"
"12285000","0.42"
"12292000","0.368"
"12299000","0.49"
"12306000","0.276"
"12313000","0.462"
"12320000","0.478"
"12327000","0.3859999999999999"
"12334000","0.382"
"12341000","0.446"
"12348000","0.382"
"12355000","0.352"
"12362000","0.494"
"12369000","0.422"
"12376000","0.4"
"12383000","0.27"
"12390000","0.37199999999999994"
"12397000","0.444"
"12404000","0.424"
"12411000","0.33399999999999996"
"12418000","0.37599999999999995"
"12425000","0.408"
"12432000","0.37"
"12439000","0.34600000000000003"
"12446000","0.37"
"12453000","0.4320000000000001"
"12460000","0.37"
"12467000","0.482"
"12474000","0.354"
"12481000","0.376"
"12488000","0.398"
"12495000","0.384"
"12502000","0.404"
"12509000","0.44"
"12516000","0.502"
"12523000","0.384"
"12530000","0.42"
"12537000","0.452"
"12544000","0.364"
"12551000","0.39"
"12558000","0.446"
"12565000","0.364"
"12572000","0.374"
"12579000","0.364"
"12586000","0.416"
"12593000","0.4479999999999999"
"12600000","0.44"
"12607000","0.458"
"12614000","0.342"
"12621000","0.37"
"12628000","0.396"
"12635000","0.484"
"12642000","0.4300000000000001"
"12649000","0.364"
"12656000","0.358"
"12663000","0.35"
"12670000","0.364"
"12677000","0.43"
"12684000","0.41"
"12691000","0.5"
"12698000","0.37"
"12705000","0.41"
"12712000","0.454"
"12719000","0.402"
"12726000","0.32799999999999996"
"12733000","0.4159999999999999"
"12740000","0.306"
"12747000","0.282"
"12754000","0.4320000000000001"
"12761000","0.332"
"12768000","0.498"
"12775000","0.34600000000000003"
"12782000","0.33"
"12789000","0.4"
"12796000","0.384"
"12803000","0.314"
"12810000","0.408"
"12817000","0.3940000000000001"
"12824000","0.4"
"12831000","0.382"
"12838000","0.344"
"12845000","0.37"
"12852000","0.38"
"12859000","0.33"
"12866000","0.41"
"12873000","0.414"
"12880000","0.332"
"12887000","0.304"
"12894000","0.39"
"12901000","0.46"
"12908000","0.322"
"12915000","0.412"
"12922000","0.384"
"12929000","0.52"
"12936000","0.412"
"12943000","0.43400000000000005"
"12950000","0.358"
"12957000","0.414"
"12964000","0.436"
"12971000","0.35200000000000004"
"12978000","0.466"
"12985000","0.364"
"12992000","0.43599999999999994"
"12999000","0.37799999999999995"
"13006000","0.33599999999999997"
"13013000","0.45"
"13020000","0.41"
"13027000","0.33399999999999996"
"13034000","0.41"
"13041000","0.462"
"13048000","0.388"
"13055000","0.342"
"13062000","0.332"
"13069000","0.364"
"13076000","0.358"
"13083000","0.326"
"13090000","0.392"
"13097000","0.412"
"13104000","0.39"
"13111000","0.402"
"13118000","0.332"
"13125000","0.4040000000000001"
"13132000","0.43799999999999994"
"13139000","0.428"
"13146000","0.35400000000000004"
"13153000","0.34"
"13160000","0.392"
"13167000","0.43"
"13174000","0.342"
"13181000","0.34"
"13188000","0.27799999999999997"
"13195000","0.382"
"13202000","0.4"
"13209000","0.45"
"13216000","0.42599999999999993"
"13223000","0.374"
"13230000","0.426"
"13237000","0.37799999999999995"
"13244000","0.35200000000000004"
"13251000","0.43799999999999994"
"13258000","0.45400000000000007"
"13265000","0.4"
"13272000","0.386"
"13279000","0.408"
"13286000","0.35"
"13293000","0.418"
"13300000","0.38"
"13307000","0.482"
"13314000","0.35200000000000004"
"13321000","0.49"
"13328000","0.332"
"13335000","0.374"
"13342000","0.31799999999999995"
"13349000","0.33799999999999997"
"13356000","0.522"
"13363000","0.428"
"13370000","0.324"
"13377000","0.39"
"13384000","0.37400000000000005"
"13391000","0.3399999999999999"
"13398000","0.302"
"13405000","0.458"
"13412000","0.4280000000000001"
"13419000","0.412"
"13426000","0.314"
"13433000","0.402"
"13440000","0.412"
"13447000","0.37799999999999995"
"13454000","0.36"
"13461000","0.422"
"13468000","0.34600000000000003"
"13475000","0.35600000000000004"
"13482000","0.396"
"13489000","0.39"
"13496000","0.336"
"13503000","0.34"
"13510000","0.436"
"13517000","0.38"
"13524000","0.43"
"13531000","0.45"
"13538000","0.3859999999999999"
"13545000","0.344"
"13552000","0.43"
"13559000","0.4640000000000001"
"13566000","0.434"
"13573000","0.358"
"13580000","0.402"
"13587000","0.424"
"13594000","0.324"
"13601000","0.37"
"13608000","0.468"
"13615000","0.388"
"13622000","0.45"
"13629000","0.43"
"13636000","0.42"
"13643000","0.36"
"13650000","0.4040000000000001"
"13657000","0.358"
"13664000","0.342"
"13671000","0.35"
"13678000","0.384"
"13685000","0.322"
"13692000","0.368"
"13699000","0.37"
"13706000","0.394"
"13713000","0.454"
"13720000","0.426"
"13727000","0.384"
"13734000","0.4059999999999999"
"13741000","0.416"
"13748000","0.424"
"13755000","0.396"
"13762000","0.4"
"13769000","0.446"
"13776000","0.362"
"13783000","0.37199999999999994"
"13790000","0.37799999999999995"
"13797000","0.35600000000000004"
"13804000","0.37200000000000005"
"13811000","0.39"
"13818000","0.402"
"13825000","0.35200000000000004"
"13832000","0.37"
"13839000","0.358"
"13846000","0.348"
"13853000","0.418"
"13860000","0.33"
"13867000","0.3940000000000001"
"13874000","0.384"
"13881000","0.47"
"13888000","0.422"
"13895000","0.37"
"13902000","0.512"
"13909000","0.392"
"13916000","0.384"
"13923000","0.316"
"13930000","0.514"
"13937000","0.344"
"13944000","0.42"
"13951000","0.412"
"13958000","0.406"
"13965000","0.458"
"13972000","0.318"
"13979000","0.462"
"13986000","0.364"
"13993000","0.39"
"14000000","0.414"
"14007000","0.37400000000000005"
"14014000","0.364"
"14021000","0.36599999999999994"
"14028000","0.4479999999999999"
"14035000","0.388"
"14042000","0.39"
"14049000","0.312"
"14056000","0.408"
"14063000","0.336"
"14070000","0.34"
"14077000","0.38"
"14084000","0.41"
"14091000","0.292"
"14098000","0.42"
"14105000","0.396"
"14112000","0.33"
"14119000","0.41"
"14126000","0.37"
"14133000","0.36"
"14140000","0.408"
"14147000","0.52"
"14154000","0.442"
"14161000","0.44"
"14168000","0.32799999999999996"
"14175000","0.408"
"14182000","0.404"
"14189000","0.398"
"14196000","0.35200000000000004"
"14203000","0.39"
"14210000","0.414"
"14217000","0.34600000000000003"
"14224000","0.4"
"14231000","0.35200000000000004"
"14238000","0.416"
"14245000","0.324"
"14252000","0.394"
"14259000","0.456"
"14266000","0.388"
"14273000","0.344"
"14280000","0.362"
"14287000","0.4059999999999999"
"14294000","0.45"
"14301000","0.408"
"14308000","0.414"
"14315000","0.386"
"14322000","0.28"
"14329000","0.436"
"14336000","0.412"
"14343000","0.336"
"14350000","0.34199999999999997"
"14357000","0.55"
"14364000","0.434"
"14371000","0.376"
"14378000","0.382"
"14385000","0.358"
"14392000","0.43199999999999994"
"14399000","0.38"
"14406000","0.3859999999999999"
"14413000","0.33"
"14420000","0.43"
"14427000","0.418"
"14434000","0.37"
"14441000","0.3859999999999999"
"14448000","0.382"
"14455000","0.466"
"14462000","0.44"
"14469000","0.386"
"14476000","0.4200000000000001"
"14483000","0.354"
"14490000","0.468"
"14497000","0.36"
"14504000","0.48"
"14511000","0.472"
"14518000","0.41"
"14525000","0.324"
"14532000","0.382"
"14539000","0.324"
"14546000","0.358"
"14553000","0.35400000000000004"
"14560000","0.45"
"14567000","0.396"
"14574000","0.404"
"14581000","0.4459999999999999"
"14588000","0.366"
"14595000","0.404"
"14602000","0.324"
"14609000","0.406"
"14616000","0.308"
"14623000","0.388"
"14630000","0.494"
"14637000","0.312"
"14644000","0.364"
"14651000","0.41"
"14658000","0.43199999999999994"
"14665000","0.414"
"14672000","0.44"
"14679000","0.344"
"14686000","0.276"
"14693000","0.398"
"14700000","0.348"
"14707000","0.332"
"14714000","0.33199999999999996"
"14721000","0.408"
"14728000","0.44"
"14735000","0.4040000000000001"
"14742000","0.39"
"14749000","0.38"
"14756000","0.408"
"14763000","0.4"
"14770000","0.362"
"14777000","0.332"
"14784000","0.416"
"14791000","0.376"
"14798000","0.3680000000000001"
"14805000","0.42199999999999993"
"14812000","0.384"
"14819000","0.29600000000000004"
"14826000","0.468"
"14833000","0.406"
"14840000","0.302"
"14847000","0.362"
"14854000","0.412"
"14861000","0.358"
"14868000","0.342"
"14875000","0.414"
"14882000","0.458"
"14889000","0.32400000000000007"
"14896000","0.44000000000000006"
"14903000","0.462"
"14910000","0.4320000000000001"
"14917000","0.398"
"14924000","0.42"
"14931000","0.258"
"14938000","0.364"
"14945000","0.332"
"14952000","0.41"
"14959000","0.486"
"14966000","0.4479999999999999"
"14973000","0.35200000000000004"
"14980000","0.368"
"14987000","0.484"
"14994000","0.454"
"15001000","0.4159999999999999"
"15008000","0.446"
"15015000","0.3"
"15022000","0.442"
"15029000","0.418"
"15036000","0.452"
"15043000","0.422"
"15050000","0.426"
"15057000","0.318"
"15064000","0.462"
"15071000","0.522"
"15078000","0.318"
"15085000","0.47"
"15092000","0.34600000000000003"
"15099000","0.3940000000000001"
"15106000","0.33799999999999997"
"15113000","0.38"
"15120000","0.322"
"15127000","0.404"
"15134000","0.382"
"15141000","0.422"
"15148000","0.358"
"15155000","0.434"
"15162000","0.406"
"15169000","0.30400000000000005"
"15176000","0.358"
"15183000","0.384"
"15190000","0.284"
"15197000","0.266"
"15204000","0.424"
"15211000","0.382"
"15218000","0.33"
"15225000","0.416"
"15232000","0.446"
"15239000","0.38"
"15246000","0.388"
"15253000","0.308"
"15260000","0.434"
"15267000","0.33399999999999996"
"15274000","0.412"
"15281000","0.37800000000000006"
"15288000","0.376"
"15295000","0.408"
"15302000","0.3"
"15309000","0.314"
"15316000","0.486"
"15323000","0.37"
"15330000","0.428"
"15337000","0.402"
"15344000","0.4320000000000001"
"15351000","0.424"
"15358000","0.45400000000000007"
"15365000","0.338"
"15372000","0.42"
"15379000","0.3940000000000001"
"15386000","0.382"
"15393000","0.382"
"15400000","0.402"
"15407000","0.532"
"15414000","0.412"
"15421000","0.478"
"15428000","0.23200000000000004"
"15435000","0.34800000000000003"
"15442000","0.43799999999999994"
"15449000","0.4159999999999999"
"15456000","0.514"
"15463000","0.494"
"15470000","0.416"
"15477000","0.37"
"15484000","0.3640000000000001"
"15491000","0.424"
"15498000","0.426"
"15505000","0.434"
"15512000","0.406"
"15519000","0.288"
"15526000","0.364"
"15533000","0.37"
"15540000","0.5"
"15547000","0.322"
"15554000","0.41"
"15561000","0.35200000000000004"
"15568000","0.468"
"15575000","0.28"
"15582000","0.428"
"15589000","0.5"
"15596000","0.306"
"15603000","0.39"
"15610000","0.446"
"15617000","0.382"
"15624000","0.4479999999999999"
"15631000","0.414"
"15638000","0.332"
"15645000","0.454"
"15652000","0.33799999999999997"
"15659000","0.42"
"15666000","0.374"
"15673000","0.386"
"15680000","0.424"
"15687000","0.35"
"15694000","0.416"
"15701000","0.4479999999999999"
