"Step","sl_amigo_seed3 - cover_rate_5step"
"81116000","0.364"
"81123000","0.364"
"81130000","0.39"
"81137000","0.454"
"81144000","0.4"
"81151000","0.476"
"81158000","0.46"
"81165000","0.466"
"81172000","0.42599999999999993"
"81179000","0.392"
"81186000","0.362"
"81193000","0.404"
"81200000","0.392"
"81207000","0.408"
"81214000","0.366"
"81221000","0.446"
"81228000","0.406"
"81235000","0.38"
"81242000","0.394"
"81249000","0.446"
"81256000","0.44"
"81263000","0.45400000000000007"
"81270000","0.364"
"81277000","0.44"
"81284000","0.366"
"81291000","0.43799999999999994"
"81298000","0.49"
"81305000","0.452"
"81312000","0.38400000000000006"
"81319000","0.368"
"81326000","0.42"
"81333000","0.41"
"81340000","0.476"
"81347000","0.416"
"81354000","0.37"
"81361000","0.37"
"81368000","0.398"
"81375000","0.4280000000000001"
"81382000","0.446"
"81389000","0.31"
"81396000","0.37"
"81403000","0.406"
"81410000","0.422"
"81417000","0.424"
"81424000","0.392"
"81431000","0.46"
"81438000","0.37"
"81445000","0.424"
"81452000","0.44"
"81459000","0.4320000000000001"
"81466000","0.394"
"81473000","0.418"
"81480000","0.32"
"81487000","0.376"
"81494000","0.34600000000000003"
"81501000","0.402"
"81508000","0.404"
"81515000","0.464"
"81522000","0.428"
"81529000","0.408"
"81536000","0.416"
"81543000","0.326"
"81550000","0.314"
"81557000","0.37200000000000005"
"81564000","0.37200000000000005"
"81571000","0.368"
"81578000","0.304"
"81585000","0.454"
"81592000","0.3940000000000001"
"81599000","0.4419999999999999"
"81606000","0.33"
"81613000","0.402"
"81620000","0.414"
"81627000","0.42599999999999993"
"81634000","0.302"
"81641000","0.35"
"81648000","0.348"
"81655000","0.5"
"81662000","0.42"
"81669000","0.496"
"81676000","0.43799999999999994"
"81683000","0.34"
"81690000","0.426"
"81697000","0.37200000000000005"
"81704000","0.418"
"81711000","0.466"
"81718000","0.408"
"81725000","0.37799999999999995"
"81732000","0.41"
"81739000","0.336"
"81746000","0.366"
"81753000","0.32"
"81760000","0.414"
"81767000","0.418"
"81774000","0.398"
"81781000","0.34600000000000003"
"81788000","0.28800000000000003"
"81795000","0.37"
"81802000","0.408"
"81809000","0.42199999999999993"
"81816000","0.302"
"81823000","0.348"
"81830000","0.392"
"81837000","0.344"
"81844000","0.43599999999999994"
"81851000","0.45"
"81858000","0.414"
"81865000","0.47"
"81872000","0.398"
"81879000","0.416"
"81886000","0.5"
"81893000","0.4479999999999999"
"81900000","0.39"
"81907000","0.366"
"81914000","0.38"
"81921000","0.48"
"81928000","0.458"
"81935000","0.42"
"81942000","0.382"
"81949000","0.366"
"81956000","0.348"
"81963000","0.434"
"81970000","0.37"
"81977000","0.414"
"81984000","0.386"
"81991000","0.35"
"81998000","0.35"
"82005000","0.382"
"82012000","0.4459999999999999"
"82019000","0.37799999999999995"
"82026000","0.3680000000000001"
"82033000","0.376"
"82040000","0.4"
"82047000","0.486"
"82054000","0.34"
"82061000","0.4479999999999999"
"82068000","0.36"
"82075000","0.37200000000000005"
"82082000","0.362"
"82089000","0.398"
"82096000","0.384"
"82103000","0.41"
"82110000","0.402"
"82117000","0.4459999999999999"
"82124000","0.43"
"82131000","0.41"
"82138000","0.47"
"82145000","0.44400000000000006"
"82152000","0.422"
"82159000","0.456"
"82166000","0.398"
"82173000","0.318"
"82180000","0.43"
"82187000","0.426"
"82194000","0.4"
"82201000","0.41"
"82208000","0.45"
"82215000","0.4040000000000001"
"82222000","0.4320000000000001"
"82229000","0.45"
"82236000","0.478"
"82243000","0.38"
"82250000","0.51"
"82257000","0.396"
"82264000","0.366"
"82271000","0.444"
"82278000","0.358"
"82285000","0.31200000000000006"
"82292000","0.43"
"82299000","0.37200000000000005"
"82306000","0.35"
"82313000","0.34"
"82320000","0.362"
"82327000","0.426"
"82334000","0.364"
"82341000","0.44"
"82348000","0.37200000000000005"
"82355000","0.42"
"82362000","0.428"
"82369000","0.458"
"82376000","0.42"
"82383000","0.49"
"82390000","0.34"
"82397000","0.44"
"82404000","0.35200000000000004"
"82411000","0.44"
"82418000","0.37200000000000005"
"82425000","0.462"
"82432000","0.37"
"82439000","0.3340000000000001"
"82446000","0.374"
"82453000","0.35"
"82460000","0.47"
"82467000","0.392"
"82474000","0.32"
"82481000","0.406"
"82488000","0.396"
"82495000","0.302"
"82502000","0.46"
"82509000","0.348"
"82516000","0.51"
"82523000","0.44"
"82530000","0.436"
"82537000","0.306"
"82544000","0.44"
"82551000","0.43"
"82558000","0.37200000000000005"
"82565000","0.452"
"82572000","0.5"
"82579000","0.422"
"82586000","0.3859999999999999"
"82593000","0.4"
"82600000","0.444"
"82607000","0.418"
"82614000","0.336"
"82621000","0.374"
"82628000","0.396"
"82635000","0.308"
"82642000","0.534"
"82649000","0.43399999999999994"
"82656000","0.43"
"82663000","0.402"
"82670000","0.374"
"82677000","0.4059999999999999"
"82684000","0.44"
"82691000","0.35600000000000004"
"82698000","0.4"
"82705000","0.344"
"82712000","0.416"
"82719000","0.42"
"82726000","0.38"
"82733000","0.3640000000000001"
"82740000","0.476"
"82747000","0.382"
"82754000","0.4759999999999999"
"82761000","0.478"
"82768000","0.37599999999999995"
"82775000","0.376"
"82782000","0.46"
"82789000","0.414"
"82796000","0.442"
"82803000","0.34"
"82810000","0.42"
"82817000","0.37"
"82824000","0.426"
"82831000","0.388"
"82838000","0.428"
"82845000","0.368"
"82852000","0.44"
"82859000","0.414"
"82866000","0.4"
"82873000","0.44"
"82880000","0.402"
"82887000","0.312"
"82894000","0.38"
"82901000","0.36"
"82908000","0.42"
"82915000","0.46"
"82922000","0.414"
"82929000","0.388"
"82936000","0.376"
"82943000","0.416"
"82950000","0.46"
"82957000","0.32"
"82964000","0.38"
"82971000","0.398"
"82978000","0.34600000000000003"
"82985000","0.508"
"82992000","0.37599999999999995"
"82999000","0.43799999999999994"
"83006000","0.494"
"83013000","0.398"
"83020000","0.28600000000000003"
"83027000","0.38400000000000006"
"83034000","0.374"
"83041000","0.35200000000000004"
"83048000","0.38"
"83055000","0.342"
"83062000","0.398"
"83069000","0.412"
"83076000","0.342"
"83083000","0.358"
"83090000","0.43400000000000005"
"83097000","0.43"
"83104000","0.32799999999999996"
"83111000","0.4040000000000001"
"83118000","0.354"
"83125000","0.444"
"83132000","0.424"
"83139000","0.446"
"83146000","0.414"
"83153000","0.414"
"83160000","0.38"
"83167000","0.424"
"83174000","0.344"
"83181000","0.4059999999999999"
"83188000","0.424"
"83195000","0.442"
"83202000","0.36599999999999994"
"83209000","0.336"
"83216000","0.36"
"83223000","0.34600000000000003"
"83230000","0.408"
"83237000","0.416"
"83244000","0.28600000000000003"
"83251000","0.37"
"83258000","0.388"
"83265000","0.41"
"83272000","0.368"
"83279000","0.416"
"83286000","0.364"
"83293000","0.4479999999999999"
"83300000","0.358"
"83307000","0.464"
"83314000","0.39"
"83321000","0.4459999999999999"
"83328000","0.488"
"83335000","0.41"
"83342000","0.398"
"83349000","0.418"
"83356000","0.35200000000000004"
"83363000","0.486"
"83370000","0.452"
"83377000","0.4940000000000001"
"83384000","0.43"
"83391000","0.4920000000000001"
"83398000","0.33799999999999997"
"83405000","0.43599999999999994"
"83412000","0.3640000000000001"
"83419000","0.344"
"83426000","0.43"
"83433000","0.42"
"83440000","0.446"
"83447000","0.436"
"83454000","0.44"
"83461000","0.436"
"83468000","0.344"
"83475000","0.384"
"83482000","0.31"
"83489000","0.41"
"83496000","0.44"
"83503000","0.422"
"83510000","0.35600000000000004"
"83517000","0.42"
"83524000","0.376"
"83531000","0.386"
"83538000","0.362"
"83545000","0.35600000000000004"
"83552000","0.386"
"83559000","0.28"
"83566000","0.388"
"83573000","0.36"
"83580000","0.414"
"83587000","0.37199999999999994"
"83594000","0.39"
"83601000","0.424"
"83608000","0.414"
"83615000","0.412"
"83622000","0.408"
"83629000","0.35"
"83636000","0.37599999999999995"
"83643000","0.46"
"83650000","0.37200000000000005"
"83657000","0.298"
"83664000","0.462"
"83671000","0.34"
"83678000","0.35600000000000004"
"83685000","0.42599999999999993"
"83692000","0.3859999999999999"
"83699000","0.48"
"83706000","0.324"
"83713000","0.402"
"83720000","0.398"
"83727000","0.348"
"83734000","0.28"
"83741000","0.366"
"83748000","0.33799999999999997"
"83755000","0.406"
"83762000","0.386"
"83769000","0.444"
"83776000","0.396"
"83783000","0.412"
"83790000","0.35200000000000004"
"83797000","0.386"
"83804000","0.456"
"83811000","0.44"
"83818000","0.4000000000000001"
"83825000","0.496"
"83832000","0.43799999999999994"
"83839000","0.404"
"83846000","0.536"
"83853000","0.37"
"83860000","0.49"
"83867000","0.386"
"83874000","0.348"
"83881000","0.37800000000000006"
"83888000","0.37200000000000005"
"83895000","0.288"
"83902000","0.4"
"83909000","0.34"
"83916000","0.32"
"83923000","0.35"
"83930000","0.404"
"83937000","0.452"
"83944000","0.35"
"83951000","0.43"
"83958000","0.398"
"83965000","0.44"
"83972000","0.4"
"83979000","0.412"
"83986000","0.44800000000000006"
"83993000","0.5059999999999999"
"84000000","0.386"
"84007000","0.38"
"84014000","0.5"
"84021000","0.508"
"84028000","0.35600000000000004"
"84035000","0.31200000000000006"
"84042000","0.384"
"84049000","0.266"
"84056000","0.48"
"84063000","0.402"
"84070000","0.41"
"84077000","0.362"
"84084000","0.344"
"84091000","0.424"
"84098000","0.388"
"84105000","0.342"
"84112000","0.348"
"84119000","0.4320000000000001"
"84126000","0.37200000000000005"
"84133000","0.4419999999999999"
"84140000","0.344"
"84147000","0.36"
"84154000","0.412"
"84161000","0.34"
"84168000","0.41"
"84175000","0.436"
"84182000","0.37200000000000005"
"84189000","0.42199999999999993"
"84196000","0.46"
"84203000","0.32799999999999996"
"84210000","0.374"
"84217000","0.36599999999999994"
"84224000","0.4260000000000001"
"84231000","0.44"
"84238000","0.402"
"84245000","0.35200000000000004"
"84252000","0.446"
"84259000","0.462"
"84266000","0.422"
"84273000","0.3"
"84280000","0.386"
"84287000","0.33"
"84294000","0.412"
"84301000","0.382"
"84308000","0.32"
"84315000","0.402"
"84322000","0.39"
"84329000","0.362"
"84336000","0.43799999999999994"
"84343000","0.362"
"84350000","0.464"
"84357000","0.488"
"84364000","0.36"
"84371000","0.324"
"84378000","0.394"
"84385000","0.302"
"84392000","0.39"
"84399000","0.416"
"84406000","0.43799999999999994"
"84413000","0.382"
"84420000","0.4159999999999999"
"84427000","0.38"
"84434000","0.464"
"84441000","0.42"
"84448000","0.45"
"84455000","0.428"
"84462000","0.41"
"84469000","0.48"
"84476000","0.324"
"84483000","0.416"
"84490000","0.422"
"84497000","0.488"
"84504000","0.414"
"84511000","0.4"
"84518000","0.38"
"84525000","0.34600000000000003"
"84532000","0.42599999999999993"
"84539000","0.402"
"84546000","0.49"
"84553000","0.45"
"84560000","0.388"
"84567000","0.35"
"84574000","0.4"
"84581000","0.3"
"84588000","0.528"
"84595000","0.45400000000000007"
"84602000","0.354"
"84609000","0.404"
"84616000","0.404"
"84623000","0.444"
"84630000","0.322"
"84637000","0.394"
"84644000","0.474"
"84651000","0.43"
"84658000","0.336"
"84665000","0.37200000000000005"
"84672000","0.368"
"84679000","0.396"
"84686000","0.342"
"84693000","0.33"
"84700000","0.39"
"84707000","0.38"
"84714000","0.466"
"84721000","0.406"
"84728000","0.406"
"84735000","0.382"
"84742000","0.42"
"84749000","0.44"
"84756000","0.442"
"84763000","0.37"
"84770000","0.406"
"84777000","0.34"
"84784000","0.348"
"84791000","0.398"
"84798000","0.38400000000000006"
"84805000","0.398"
"84812000","0.39"
"84819000","0.374"
"84826000","0.362"
"84833000","0.43800000000000006"
"84840000","0.422"
"84847000","0.35"
"84854000","0.342"
"84861000","0.428"
"84868000","0.52"
"84875000","0.416"
"84882000","0.43"
"84889000","0.368"
"84896000","0.33799999999999997"
"84903000","0.43599999999999994"
"84910000","0.368"
"84917000","0.52"
"84924000","0.404"
"84931000","0.4"
"84938000","0.422"
"84945000","0.38"
"84952000","0.446"
"84959000","0.418"
"84966000","0.4159999999999999"
"84973000","0.462"
"84980000","0.524"
"84987000","0.43799999999999994"
"84994000","0.332"
"85001000","0.416"
"85008000","0.284"
"85015000","0.37"
"85022000","0.394"
"85029000","0.422"
"85036000","0.4059999999999999"
"85043000","0.456"
"85050000","0.382"
"85057000","0.41"
"85064000","0.302"
"85071000","0.30400000000000005"
"85078000","0.404"
"85085000","0.342"
"85092000","0.4"
"85099000","0.408"
"85106000","0.388"
"85113000","0.4320000000000001"
"85120000","0.44800000000000006"
"85127000","0.44"
"85134000","0.384"
"85141000","0.422"
"85148000","0.332"
"85155000","0.384"
"85162000","0.402"
"85169000","0.428"
"85176000","0.54"
"85183000","0.358"
"85190000","0.452"
"85197000","0.322"
"85204000","0.362"
"85211000","0.36"
"85218000","0.34800000000000003"
"85225000","0.44400000000000006"
"85232000","0.442"
"85239000","0.34"
"85246000","0.39"
"85253000","0.434"
"85260000","0.426"
"85267000","0.38"
"85274000","0.37200000000000005"
"85281000","0.366"
"85288000","0.366"
"85295000","0.37200000000000005"
"85302000","0.424"
"85309000","0.388"
"85316000","0.376"
"85323000","0.33399999999999996"
"85330000","0.44"
"85337000","0.37"
"85344000","0.382"
"85351000","0.422"
"85358000","0.376"
"85365000","0.396"
"85372000","0.45"
"85379000","0.3640000000000001"
"85386000","0.392"
"85393000","0.514"
"85400000","0.394"
"85407000","0.474"
"85414000","0.332"
"85421000","0.35"
"85428000","0.406"
"85435000","0.408"
"85442000","0.436"
"85449000","0.36"
"85456000","0.4479999999999999"
"85463000","0.4920000000000001"
"85470000","0.396"
"85477000","0.38"
"85484000","0.3940000000000001"
"85491000","0.35600000000000004"
"85498000","0.4159999999999999"
"85505000","0.452"
"85512000","0.37200000000000005"
"85519000","0.382"
"85526000","0.392"
"85533000","0.404"
"85540000","0.4"
"85547000","0.37"
"85554000","0.376"
"85561000","0.354"
"85568000","0.4"
"85575000","0.35"
"85582000","0.46"
"85589000","0.43"
"85596000","0.374"
"85603000","0.42"
"85610000","0.4320000000000001"
"85617000","0.44"
"85624000","0.476"
"85631000","0.454"
"85638000","0.422"
"85645000","0.42"
"85652000","0.374"
"85659000","0.424"
"85666000","0.38"
"85673000","0.37799999999999995"
"85680000","0.354"
"85687000","0.398"
"85694000","0.434"
"85701000","0.376"
"85708000","0.502"
"85715000","0.38"
"85722000","0.4320000000000001"
"85729000","0.37200000000000005"
"85736000","0.348"
"85743000","0.47"
"85750000","0.304"
"85757000","0.39"
"85764000","0.456"
"85771000","0.414"
"85778000","0.4479999999999999"
"85785000","0.45"
"85792000","0.4159999999999999"
"85799000","0.406"
"85806000","0.452"
"85813000","0.392"
"85820000","0.344"
"85827000","0.374"
"85834000","0.406"
"85841000","0.398"
"85848000","0.422"
"85855000","0.392"
"85862000","0.374"
"85869000","0.42"
"85876000","0.462"
"85883000","0.43799999999999994"
"85890000","0.452"
"85897000","0.376"
"85904000","0.326"
"85911000","0.468"
"85918000","0.498"
"85925000","0.406"
"85932000","0.426"
"85939000","0.416"
"85946000","0.42"
"85953000","0.394"
"85960000","0.466"
"85967000","0.434"
"85974000","0.396"
"85981000","0.416"
"85988000","0.436"
"85995000","0.42"
"86002000","0.5"
"86009000","0.47"
"86016000","0.428"
"86023000","0.416"
"86030000","0.43799999999999994"
"86037000","0.4"
"86044000","0.382"
"86051000","0.49599999999999994"
"86058000","0.466"
"86065000","0.394"
"86072000","0.41"
"86079000","0.402"
"86086000","0.38"
"86093000","0.396"
"86100000","0.344"
"86107000","0.324"
"86114000","0.416"
"86121000","0.44400000000000006"
"86128000","0.384"
"86135000","0.43799999999999994"
"86142000","0.412"
"86149000","0.404"
"86156000","0.444"
"86163000","0.446"
"86170000","0.456"
"86177000","0.398"
"86184000","0.394"
"86191000","0.458"
"86198000","0.41"
"86205000","0.408"
"86212000","0.472"
"86219000","0.32799999999999996"
"86226000","0.35200000000000004"
"86233000","0.474"
"86240000","0.38"
"86247000","0.36"
"86254000","0.37200000000000005"
"86261000","0.52"
"86268000","0.396"
"86275000","0.396"
"86282000","0.364"
"86289000","0.42"
"86296000","0.452"
"86303000","0.35"
"86310000","0.362"
"86317000","0.33"
"86324000","0.374"
"86331000","0.4320000000000001"
"86338000","0.34"
"86345000","0.37799999999999995"
"86352000","0.384"
"86359000","0.386"
"86366000","0.396"
"86373000","0.44"
"86380000","0.326"
"86387000","0.452"
"86394000","0.414"
"86401000","0.486"
"86408000","0.418"
"86415000","0.4"
"86422000","0.466"
"86429000","0.32599999999999996"
"86436000","0.428"
"86443000","0.4"
"86450000","0.398"
"86457000","0.4"
"86464000","0.4159999999999999"
"86471000","0.396"
"86478000","0.4640000000000001"
"86485000","0.38800000000000007"
"86492000","0.42"
"86499000","0.4"
"86506000","0.476"
"86513000","0.43799999999999994"
"86520000","0.37"
"86527000","0.34"
"86534000","0.414"
"86541000","0.36199999999999993"
"86548000","0.37"
"86555000","0.45"
"86562000","0.498"
"86569000","0.45"
"86576000","0.42"
"86583000","0.36"
"86590000","0.47"
"86597000","0.332"
"86604000","0.48"
"86611000","0.454"
"86618000","0.44"
"86625000","0.358"
"86632000","0.472"
"86639000","0.322"
"86646000","0.424"
"86653000","0.376"
"86660000","0.43799999999999994"
"86667000","0.4320000000000001"
"86674000","0.362"
"86681000","0.4479999999999999"
"86688000","0.376"
"86695000","0.38"
"86702000","0.408"
"86709000","0.384"
"86716000","0.382"
"86723000","0.414"
"86730000","0.33399999999999996"
"86737000","0.38"
"86744000","0.428"
"86751000","0.24"
"86758000","0.4"
"86765000","0.362"
"86772000","0.42"
"86779000","0.474"
"86786000","0.418"
"86793000","0.434"
"86800000","0.37"
"86807000","0.412"
"86814000","0.422"
"86821000","0.434"
"86828000","0.43"
"86835000","0.28400000000000003"
"86842000","0.462"
"86849000","0.354"
"86856000","0.43"
"86863000","0.39"
"86870000","0.36"
"86877000","0.45"
"86884000","0.326"
"86891000","0.414"
"86898000","0.436"
"86905000","0.466"
"86912000","0.42"
"86919000","0.39"
"86926000","0.456"
"86933000","0.33799999999999997"
"86940000","0.444"
"86947000","0.46"
"86954000","0.342"
"86961000","0.392"
"86968000","0.414"
"86975000","0.43"
"86982000","0.388"
"86989000","0.368"
"86996000","0.396"
"87003000","0.412"
"87010000","0.37"
"87017000","0.3680000000000001"
"87024000","0.476"
"87031000","0.48"
"87038000","0.4320000000000001"
"87045000","0.382"
"87052000","0.476"
"87059000","0.398"
"87066000","0.406"
"87073000","0.472"
"87080000","0.5"
"87087000","0.35200000000000004"
"87094000","0.44"
"87101000","0.322"
"87108000","0.37"
"87115000","0.41"
"87122000","0.37"
"87129000","0.34"
"87136000","0.412"
"87143000","0.37400000000000005"
"87150000","0.41"
"87157000","0.368"
"87164000","0.416"
"87171000","0.43"
"87178000","0.36"
"87185000","0.354"
"87192000","0.41"
"87199000","0.422"
"87206000","0.408"
"87213000","0.48"
"87220000","0.33799999999999997"
"87227000","0.446"
"87234000","0.41"
"87241000","0.3"
"87248000","0.466"
"87255000","0.33399999999999996"
"87262000","0.45"
"87269000","0.39"
"87276000","0.442"
"87283000","0.392"
"87290000","0.35600000000000004"
"87297000","0.41"
"87304000","0.326"
"87311000","0.384"
"87318000","0.392"
"87325000","0.368"
"87332000","0.426"
"87339000","0.436"
"87346000","0.408"
"87353000","0.354"
"87360000","0.392"
"87367000","0.366"
"87374000","0.46"
"87381000","0.442"
"87388000","0.41"
"87395000","0.404"
"87402000","0.3859999999999999"
"87409000","0.4"
"87416000","0.402"
"87423000","0.39"
"87430000","0.332"
"87437000","0.374"
"87444000","0.358"
"87451000","0.442"
"87458000","0.456"
"87465000","0.43799999999999994"
"87472000","0.452"
"87479000","0.386"
"87486000","0.444"
"87493000","0.38"
"87500000","0.46"
"87507000","0.428"
"87514000","0.308"
"87521000","0.37799999999999995"
"87528000","0.34600000000000003"
"87535000","0.324"
"87542000","0.43"
"87549000","0.39"
"87556000","0.422"
"87563000","0.39"
"87570000","0.434"
"87577000","0.44"
"87584000","0.326"
"87591000","0.424"
"87598000","0.404"
"87605000","0.5"
"87612000","0.37"
"87619000","0.562"
"87626000","0.416"
"87633000","0.406"
"87640000","0.36199999999999993"
"87647000","0.368"
"87654000","0.35"
"87661000","0.424"
"87668000","0.4479999999999999"
"87675000","0.4"
"87682000","0.39"
"87689000","0.414"
"87696000","0.45"
"87703000","0.396"
"87710000","0.34600000000000003"
"87717000","0.384"
"87724000","0.366"
"87731000","0.35"
"87738000","0.406"
"87745000","0.49"
"87752000","0.37799999999999995"
"87759000","0.49"
"87766000","0.45"
"87773000","0.418"
"87780000","0.446"
"87787000","0.34600000000000003"
"87794000","0.39"
"87801000","0.4"
"87808000","0.494"
"87815000","0.408"
"87822000","0.426"
"87829000","0.466"
"87836000","0.44"
"87843000","0.43"
"87850000","0.446"
"87857000","0.434"
"87864000","0.358"
"87871000","0.446"
"87878000","0.358"
"87885000","0.3559999999999999"
"87892000","0.456"
"87899000","0.4"
"87906000","0.46"
"87913000","0.35"
"87920000","0.412"
"87927000","0.374"
"87934000","0.33799999999999997"
"87941000","0.396"
"87948000","0.43799999999999994"
"87955000","0.414"
"87962000","0.38"
"87969000","0.402"
"87976000","0.48"
"87983000","0.326"
"87990000","0.534"
"87997000","0.418"
"88004000","0.414"
"88011000","0.37"
"88018000","0.41"
"88025000","0.358"
"88032000","0.43400000000000005"
"88039000","0.326"
"88046000","0.4040000000000001"
"88053000","0.34"
"88060000","0.44"
"88067000","0.344"
"88074000","0.424"
"88081000","0.424"
"88088000","0.408"
"88095000","0.402"
"88102000","0.458"
"88109000","0.368"
"88116000","0.42599999999999993"
"88123000","0.468"
"88130000","0.4320000000000001"
"88137000","0.42"
"88144000","0.39"
"88151000","0.414"
"88158000","0.402"
"88165000","0.366"
"88172000","0.43799999999999994"
"88179000","0.396"
"88186000","0.364"
"88193000","0.4280000000000001"
"88200000","0.386"
"88207000","0.358"
"88214000","0.37799999999999995"
"88221000","0.422"
"88228000","0.408"
"88235000","0.418"
"88242000","0.32"
"88249000","0.332"
"88256000","0.416"
"88263000","0.39"
"88270000","0.348"
"88277000","0.39"
"88284000","0.384"
"88291000","0.4320000000000001"
"88298000","0.422"
"88305000","0.458"
"88312000","0.386"
"88319000","0.406"
"88326000","0.446"
"88333000","0.386"
"88340000","0.456"
"88347000","0.39"
"88354000","0.402"
"88361000","0.472"
"88368000","0.408"
"88375000","0.412"
"88382000","0.546"
"88389000","0.41"
"88396000","0.4320000000000001"
"88403000","0.434"
"88410000","0.5479999999999999"
"88417000","0.394"
"88424000","0.37"
"88431000","0.316"
"88438000","0.354"
"88445000","0.37799999999999995"
"88452000","0.332"
"88459000","0.37200000000000005"
"88466000","0.384"
"88473000","0.30200000000000005"
"88480000","0.396"
"88487000","0.304"
"88494000","0.376"
"88501000","0.446"
"88508000","0.37200000000000005"
"88515000","0.39"
"88522000","0.35400000000000004"
"88529000","0.394"
"88536000","0.37"
"88543000","0.404"
"88550000","0.34"
"88557000","0.4040000000000001"
"88564000","0.37"
"88571000","0.45"
"88578000","0.37200000000000005"
"88585000","0.47"
"88592000","0.36"
"88599000","0.36599999999999994"
"88606000","0.396"
"88613000","0.424"
"88620000","0.394"
"88627000","0.42599999999999993"
"88634000","0.386"
"88641000","0.4"
"88648000","0.44"
"88655000","0.418"
"88662000","0.424"
"88669000","0.4459999999999999"
"88676000","0.34"
"88683000","0.362"
"88690000","0.42"
"88697000","0.3440000000000001"
"88704000","0.426"
"88711000","0.222"
"88718000","0.506"
"88725000","0.406"
"88732000","0.41"
"88739000","0.43"
"88746000","0.386"
"88753000","0.33"
"88760000","0.436"
"88767000","0.414"
"88774000","0.468"
"88781000","0.406"
"88788000","0.446"
"88795000","0.354"
"88802000","0.39"
"88809000","0.384"
"88816000","0.38400000000000006"
"88823000","0.402"
"88830000","0.488"
"88837000","0.394"
"88844000","0.412"
"88851000","0.474"
"88858000","0.51"
"88865000","0.386"
"88872000","0.35200000000000004"
"88879000","0.336"
"88886000","0.52"
"88893000","0.3940000000000001"
"88900000","0.4320000000000001"
"88907000","0.392"
"88914000","0.392"
"88921000","0.35"
"88928000","0.486"
"88935000","0.41"
"88942000","0.416"
"88949000","0.494"
"88956000","0.388"
"88963000","0.48"
"88970000","0.43"
"88977000","0.46"
"88984000","0.43799999999999994"
"88991000","0.466"
"88998000","0.46"
"89005000","0.45"
"89012000","0.306"
"89019000","0.428"
"89026000","0.412"
"89033000","0.43"
"89040000","0.32799999999999996"
"89047000","0.442"
"89054000","0.4320000000000001"
"89061000","0.422"
"89068000","0.402"
"89075000","0.45"
"89082000","0.396"
"89089000","0.37200000000000005"
"89096000","0.418"
"89103000","0.37799999999999995"
"89110000","0.442"
"89117000","0.33399999999999996"
"89124000","0.3859999999999999"
"89131000","0.38"
"89138000","0.44"
"89145000","0.37"
"89152000","0.42"
"89159000","0.35600000000000004"
"89166000","0.454"
"89173000","0.462"
"89180000","0.344"
"89187000","0.406"
"89194000","0.392"
"89201000","0.33"
"89208000","0.44"
"89215000","0.36599999999999994"
"89222000","0.38"
"89229000","0.36"
"89236000","0.36"
"89243000","0.408"
"89250000","0.426"
"89257000","0.37200000000000005"
"89264000","0.39"
"89271000","0.434"
"89278000","0.496"
"89285000","0.414"
"89292000","0.382"
"89299000","0.39"
"89306000","0.37200000000000005"
"89313000","0.42"
"89320000","0.34"
"89327000","0.376"
"89334000","0.386"
"89341000","0.39"
"89348000","0.434"
"89355000","0.418"
"89362000","0.43"
"89369000","0.524"
"89376000","0.412"
"89383000","0.3"
"89390000","0.388"
"89397000","0.53"
"89404000","0.36599999999999994"
"89411000","0.368"
"89418000","0.45"
"89425000","0.428"
"89432000","0.38"
"89439000","0.478"
"89446000","0.43599999999999994"
"89453000","0.382"
"89460000","0.47"
"89467000","0.33599999999999997"
"89474000","0.506"
"89481000","0.458"
"89488000","0.434"
"89495000","0.406"
"89502000","0.408"
"89509000","0.412"
"89516000","0.44"
"89523000","0.364"
"89530000","0.406"
"89537000","0.396"
"89544000","0.52"
"89551000","0.456"
"89558000","0.35200000000000004"
"89565000","0.458"
"89572000","0.34600000000000003"
"89579000","0.452"
"89586000","0.41"
"89593000","0.442"
"89600000","0.39"
"89607000","0.36"
"89614000","0.348"
"89621000","0.38400000000000006"
"89628000","0.4320000000000001"
"89635000","0.48"
"89642000","0.414"
"89649000","0.446"
"89656000","0.41"
"89663000","0.44"
"89670000","0.404"
"89677000","0.46"
"89684000","0.306"
"89691000","0.4059999999999999"
"89698000","0.36"
"89705000","0.522"
"89712000","0.386"
"89719000","0.442"
"89726000","0.408"
"89733000","0.3600000000000001"
"89740000","0.474"
"89747000","0.446"
"89754000","0.458"
"89761000","0.3640000000000001"
"89768000","0.36"
"89775000","0.484"
"89782000","0.396"
"89789000","0.44400000000000006"
"89796000","0.422"
"89803000","0.468"
"89810000","0.49"
"89817000","0.474"
"89824000","0.4479999999999999"
"89831000","0.42"
"89838000","0.42"
"89845000","0.484"
"89852000","0.37"
"89859000","0.398"
"89866000","0.44"
"89873000","0.402"
"89880000","0.3"
"89887000","0.49"
"89894000","0.394"
"89901000","0.454"
"89908000","0.496"
"89915000","0.37799999999999995"
"89922000","0.464"
"89929000","0.32"
"89936000","0.37"
"89943000","0.354"
"89950000","0.368"
"89957000","0.424"
"89964000","0.386"
"89971000","0.394"
"89978000","0.462"
"89985000","0.412"
"89992000","0.358"
"89999000","0.368"
"90006000","0.36599999999999994"
"90013000","0.27799999999999997"
"90020000","0.382"
"90027000","0.49"
"90034000","0.424"
"90041000","0.4479999999999999"
"90048000","0.35600000000000004"
"90055000","0.386"
"90062000","0.36"
"90069000","0.53"
"90076000","0.34600000000000003"
"90083000","0.422"
"90090000","0.48599999999999993"
"90097000","0.436"
"90104000","0.4320000000000001"
